NAME	TITLE	SCORE	
IFT52	na	0.16938487	
ANXA9	na	0.16936928	
SCNN1B	na	0.16932736	
ABCC6P2	na	0.16926455	
FAM217B	na	0.16915901	
SERTAD4-AS1	na	0.1691501	
PCSK1N	na	0.16907907	
ASPN	na	0.16907899	
FAM122B	na	0.1690079	
LSAMP	na	0.16899806	
TGIF2	na	0.16884218	
KRT81	na	0.16874985	
SLC39A5	na	0.16866027	
EFEMP1	na	0.16863392	
ASGR1	na	0.16860977	
BOLA3P3	na	0.16860455	
COL8A1	na	0.16855946	
CAMKMT	na	0.16847374	
SPIRE2	na	0.16846086	
PLEKHH2	na	0.16842818	
TRIM31-AS1	na	0.16840304	
SMTNL2	na	0.16838287	
PPP1R35	na	0.16820355	
DNM1	na	0.16816175	
USPL1	na	0.1681583	
EVX1-AS	na	0.16810675	
OPN3	na	0.16800904	
SMG1P3	na	0.16793431	
TNMD	na	0.16784547	
LINC00630	na	0.16778111	
ANKRD23	na	0.16776325	
NODAL	na	0.16771397	
MIR621	na	0.16762364	
LINC00940	na	0.16762148	
MIR194-2HG	na	0.16759986	
GCNT1	na	0.1675783	
ADCK1	na	0.16748871	
KLF3-AS1	na	0.16747038	
AKR7A2P1	na	0.167457	
SHD	na	0.16739637	
KCNMB4	na	0.16738363	
NPTX2	na	0.16737755	
TRIM31	na	0.16736251	
AP5Z1	na	0.16731745	
MTRF1	na	0.16719155	
DNAH3	na	0.16711344	
RPL3L	na	0.16706678	
GAL3ST4	na	0.16703595	
TMEM204	na	0.16702975	
MOSPD1	na	0.16702177	
CDK20	na	0.16701992	
FRG1BP	na	0.16700627	
RRAGB	na	0.1669995	
MORF4L2-AS1	na	0.16696714	
TSEN2	na	0.16696644	
MACROH2A2	na	0.1669532	
ERICH5	na	0.16687188	
MIR429	na	0.16684331	
MEG3	na	0.16682066	
CWH43	na	0.1668099	
HNF4A	na	0.16680287	
CXorf56	na	0.16679631	
IKBKG	na	0.16674615	
LINC02487	na	0.16672844	
AMPH	na	0.16668898	
TFPI2	na	0.16656046	
ZXDB	na	0.1663362	
TCF7	na	0.16625446	
CELF5	na	0.16618964	
ALDOB	na	0.16617066	
KCNK15	na	0.16612457	
PNMA8B	na	0.16608419	
TMEM266	na	0.16607007	
BTNL8	na	0.16595894	
MUC20	na	0.1659371	
LRRC6	na	0.16585535	
ZNF350	na	0.16575184	
VIPR1	na	0.16570216	
H2AC11	na	0.16568199	
RAB3IL1	na	0.1656623	
ZNF737	na	0.16563813	
ADGRL2	na	0.16561332	
FAM122C	na	0.16545212	
CST1	na	0.16540833	
ABCA13	na	0.16537061	
TIMM8A	na	0.16536407	
AMER1	na	0.16535522	
FBP2	na	0.16531609	
PRR15	na	0.16531022	
PUS10	na	0.16513522	
ZNF56	na	0.16512968	
SNORD17	na	0.1650431	
MAB21L2	na	0.16491148	
ART5	na	0.164725	
FABP3	na	0.1647132	
SLC9A3-AS1	na	0.1646722	
SIGLEC15	na	0.16464621	
RSPO2	na	0.1645905	
DKK3	na	0.16453141	
RAB34	na	0.16446061	
H2BC15	na	0.1644601	
TMEM35A	na	0.16445725	
KCTD19	na	0.16443275	
TBX2	na	0.16439259	
SSC4D	na	0.16438085	
AMOT	na	0.16432974	
FBXL18	na	0.16430812	
HENMT1	na	0.16428599	
PRDM12	na	0.16426532	
LRRN4CL	na	0.1642496	
APLF	na	0.16421923	
JADE3	na	0.16419834	
HTRA1	na	0.16417246	
SLC1A7	na	0.16414395	
TMEM8B	na	0.16399753	
ZNF213-AS1	na	0.16393024	
ATAD3C	na	0.16388282	
GCNA	na	0.16385283	
GOLGA7B	na	0.16384734	
ASB12	na	0.1638205	
SPDYE5	na	0.16370462	
FAM3A	na	0.16366886	
RPL10P8	na	0.16342124	
LRRC49	na	0.16332957	
DGAT2	na	0.16323297	
UTP14A	na	0.16318953	
CEBPA-DT	na	0.16299608	
C5orf66	na	0.16289428	
ADCYAP1	na	0.16288401	
SLC35F1	na	0.16282696	
ZNF134	na	0.16278447	
HSPB9	na	0.16266322	
SNX21	na	0.1626592	
TMEM170B	na	0.16264145	
PLA2G4E	na	0.1626348	
HAAO	na	0.16259626	
RARRES2	na	0.16257016	
PPP1R26-AS1	na	0.1625613	
RP9	na	0.16245042	
SS18L1	na	0.16242784	
FGD5	na	0.16242693	
IP6K3	na	0.1623668	
RADX	na	0.16233839	
NOTUM	na	0.16233414	
LCN12	na	0.16231997	
BORCS5	na	0.16231148	
CPZ	na	0.1623011	
INTS6L	na	0.16229808	
ZNF43	na	0.16221763	
CSDC2	na	0.1622175	
FSTL4	na	0.16213395	
VN1R83P	na	0.16211979	
CRYBG2	na	0.16204888	
ZNF503	na	0.16203284	
TIGD7	na	0.16186762	
H3C4	na	0.16179416	
FKBP1B	na	0.16168088	
LINC02028	na	0.16167085	
KMT2E-AS1	na	0.16161823	
UGT2A3	na	0.16160363	
LINC02253	na	0.16158845	
RNF150	na	0.16154712	
LMO7-AS1	na	0.1614688	
SLC6A20	na	0.16144414	
GRHL3	na	0.16141501	
CNDP1	na	0.16140635	
RASL10B	na	0.16117911	
SLC22A17	na	0.16116244	
ADAMTS14	na	0.16115938	
PDZD3	na	0.16114327	
PANK1	na	0.16110267	
H4-16	na	0.16101371	
ISM1	na	0.16101228	
VASN	na	0.1606369	
ARHGAP33	na	0.16059989	
MRVI1	na	0.16055773	
ADAM33	na	0.16046682	
PLCB4	na	0.16040036	
LINC00894	na	0.16034913	
AQP8	na	0.16022688	
ALKAL1	na	0.16019116	
UNKL	na	0.16014569	
ZNF536	na	0.16013993	
LNX2	na	0.15993544	
RPS6P25	na	0.15992089	
MAGEL2	na	0.15981501	
WTIP	na	0.1597643	
RFXAP	na	0.15974404	
ITGBL1	na	0.1597273	
CYP2D8P	na	0.15972646	
ZNF793	na	0.15963845	
CTNNBL1	na	0.15951428	
TBC1D4	na	0.15950897	
TMEM176A	na	0.15950406	
COL8A2	na	0.15942258	
ABCB4	na	0.15935703	
ZNF711	na	0.15931703	
FABP1	na	0.1592889	
PM20D2	na	0.15926774	
ZHX1-C8orf76	na	0.1592573	
H2BC18	na	0.15925093	
CARD11	na	0.15916108	
C20orf202	na	0.159096	
ZNNT1	na	0.15902205	
ZNF514	na	0.15894166	
UMODL1	na	0.1589078	
KCNJ14	na	0.15877739	
CTU2	na	0.1587762	
CDH6	na	0.15864867	
CLUHP3	na	0.15864263	
ZNF529-AS1	na	0.15863779	
ZNF273	na	0.15862316	
ABCC6	na	0.15861218	
DTX3	na	0.15856317	
GEMIN8	na	0.15850021	
FSTL3	na	0.15841447	
PROCR	na	0.1584053	
LINC01089	na	0.15839067	
SUV39H1	na	0.15834364	
ZNF663P	na	0.15831162	
TARID	na	0.15827362	
CDK8	na	0.15820493	
RPL21P75	na	0.15815099	
RPL32P3	na	0.15813968	
MTG2	na	0.15809049	
TSPAN6	na	0.15805328	
CICP14	na	0.15801086	
SEMA3C	na	0.15796535	
HS1BP3-IT1	na	0.15787104	
SPON2	na	0.15781665	
CRABP2	na	0.15772472	
HPSE2	na	0.15766956	
GUSBP2	na	0.15764362	
FBLN2	na	0.15760912	
CACNA2D4	na	0.15760739	
LRRN2	na	0.15743206	
CAMK2B	na	0.1573637	
CASTOR2	na	0.15734275	
SHANK1	na	0.15724882	
ZNF137P	na	0.15724282	
REPS2	na	0.15712339	
CNPY4	na	0.15708515	
DUS4L	na	0.15706009	
PCDH7	na	0.15698332	
LINC01132	na	0.15690316	
PCOLCE	na	0.15689398	
LINC02177	na	0.15686971	
ATXN1-AS1	na	0.15684853	
LAPTM4B	na	0.15675335	
ELF3-AS1	na	0.15673986	
DIO3OS	na	0.15672846	
LINC00638	na	0.15670201	
TRO	na	0.15662542	
SEMA3D	na	0.15658735	
CPLX2	na	0.15657024	
ZNF707	na	0.15647833	
L1CAM	na	0.15640867	
CHMP1B2P	na	0.15639175	
KRT23	na	0.15638568	
PRSS56	na	0.15635121	
KCNV1	na	0.1563139	
TAF7L	na	0.15629487	
ASIC2	na	0.15628675	
PDPN	na	0.15623866	
BBS5	na	0.15619755	
C8orf33	na	0.15617767	
SGCD	na	0.15614806	
FAM66C	na	0.15612079	
FZD1	na	0.15610974	
ZNF665	na	0.15609613	
MMP2	na	0.15608193	
PCP2	na	0.1560215	
PRDM6	na	0.15600444	
SLC6A6	na	0.15599397	
CES2	na	0.15598033	
LEFTY1	na	0.15596893	
MUC17	na	0.15594064	
ZNF75D	na	0.1559369	
RAB41	na	0.15592699	
ZFP82	na	0.15589735	
MYL12BP2	na	0.1557769	
ALPI	na	0.15574634	
TSPAN11	na	0.15573558	
MEIS3P1	na	0.15572701	
ZC4H2	na	0.15572299	
LINC00857	na	0.15570058	
RIN2	na	0.15569478	
ERICH6B	na	0.1556184	
CRISPLD1	na	0.15545732	
GVQW3	na	0.15545309	
AZIN1-AS1	na	0.15533304	
MAMSTR	na	0.15532058	
WFDC10B	na	0.15527333	
SLC22A31	na	0.15509367	
ZNF517	na	0.15503852	
TDRKH	na	0.15499781	
UNC5CL	na	0.15484509	
DOCK11	na	0.15484016	
CNGA3	na	0.15479057	
HNRNPA1P59	na	0.15472977	
IFT88	na	0.15471314	
C11orf42	na	0.15453807	
CA1	na	0.15451339	
KRTAP5-5	na	0.15447268	
ANAPC1P2	na	0.15428793	
CLDN3	na	0.15428181	
KBTBD7	na	0.15427367	
XYLT1	na	0.15422432	
PMS2CL	na	0.15408942	
KIRREL1	na	0.15402703	
RIMKLB	na	0.15401007	
STAG3L2	na	0.15385698	
AKR1C3	na	0.1537919	
FAM155A	na	0.15374315	
ZNF674-AS1	na	0.15357524	
RPL10P3	na	0.15343541	
CACHD1	na	0.15338318	
PTGER1	na	0.15331182	
NUDT11	na	0.15328369	
BTN2A3P	na	0.15323533	
RPL21P120	na	0.15317363	
SLC6A8	na	0.15314561	
SYDE1	na	0.15309967	
CD248	na	0.15309803	
PRR5L	na	0.15307154	
SNORA66	na	0.15302557	
LINC00680	na	0.15297122	
C6	na	0.15296037	
C7orf50	na	0.15295906	
LINC01004	na	0.15295742	
TBX10	na	0.15293638	
PIGZ	na	0.15286954	
KIAA1549L	na	0.15286379	
BNIP3P11	na	0.15269944	
NTM	na	0.15268281	
SLC38A3	na	0.1526278	
CYCSP6	na	0.15250191	
GASAL1	na	0.15248615	
COL2A1	na	0.15243706	
LINC00514	na	0.15235545	
TRIB3	na	0.15227868	
FOXD2-AS1	na	0.15226088	
REM1	na	0.15219699	
ZNF208	na	0.15216064	
TTLL9	na	0.15215158	
TNFRSF19	na	0.15211058	
KCNK9	na	0.15208721	
FAH	na	0.15196885	
MEIS3	na	0.15195948	
GLIS2	na	0.15186082	
FLRT2	na	0.1517962	
ZNF550	na	0.151734	
TAZ	na	0.151689	
TRIM52	na	0.15167196	
PAK3	na	0.15166976	
WSCD1	na	0.15159406	
UBE2QL1	na	0.15159333	
PNPLA1	na	0.15154903	
PRKG1	na	0.1515208	
CST6	na	0.1514251	
PPP1R3C	na	0.15142174	
STX16-NPEPL1	na	0.15140548	
EIF4EBP3	na	0.1512909	
PPFIA2	na	0.15123321	
PNMA6A	na	0.15099832	
COL10A1	na	0.15098885	
H2AJ	na	0.15095602	
TRMT61A	na	0.15093394	
TIMP3	na	0.15092625	
CTSV	na	0.15091574	
SYNPR-AS1	na	0.15091026	
SHROOM2	na	0.15088178	
KIF26B	na	0.15088104	
RN7SL381P	na	0.15082116	
EDNRB	na	0.15073112	
ABCC13	na	0.15064374	
SERPIND1	na	0.15058446	
PAXIP1-AS1	na	0.15056506	
PRAC1	na	0.15055045	
BIVM	na	0.15050802	
CTPS2	na	0.15049665	
WWOX	na	0.15046585	
MMP24OS	na	0.15045173	
TAF9B	na	0.15042678	
DHH	na	0.15039548	
IL11	na	0.15034437	
POGLUT2	na	0.15027021	
ORAI2	na	0.15025	
KIF12	na	0.15017092	
PSORS1C2	na	0.15015134	
ROMO1	na	0.15013736	
NCR3LG1	na	0.15004475	
ABCG5	na	0.15003355	
DPY19L1P1	na	0.15000488	
VGF	na	0.14989647	
UPF3A	na	0.14985025	
DAPK2	na	0.14982435	
IMPDH1	na	0.14981918	
WDR35	na	0.1497947	
ATP10A	na	0.14975506	
MCOLN2	na	0.14975363	
THSD1	na	0.14973553	
EML1	na	0.14968564	
HKDC1	na	0.1495057	
TMEM119	na	0.14947088	
LGI4	na	0.14939994	
ZCCHC12	na	0.14939438	
NRIP2	na	0.1493495	
EGFLAM	na	0.14925306	
RIPOR3	na	0.14922237	
PRR7-AS1	na	0.14919302	
STMN2	na	0.14915588	
RPS4XP11	na	0.14913991	
DSG1	na	0.14913683	
PSPC1-AS2	na	0.14911385	
ZNF649	na	0.14903478	
RPSAP69	na	0.14899282	
CDHR1	na	0.14893238	
TMLHE	na	0.14893202	
GPR1	na	0.14892419	
RAB9B	na	0.14891163	
PODN	na	0.14890677	
RABGEF1	na	0.14889976	
HCAR1	na	0.14878975	
LBH	na	0.14875832	
FTLP14	na	0.14874251	
MRGPRF	na	0.14868107	
NAA16	na	0.14860141	
LINC02223	na	0.14852211	
PRTG	na	0.14851944	
TP53TG5	na	0.14838505	
PALD1	na	0.14836587	
PDLIM2	na	0.14835791	
PAN3	na	0.14831719	
ZNF92	na	0.1482981	
RCBTB2	na	0.14820877	
LINC01347	na	0.1481929	
IGSF22	na	0.14806588	
JHY	na	0.14804529	
HSPB1P1	na	0.14791407	
RPRM	na	0.14790063	
ZNF345	na	0.1478793	
TPSAB1	na	0.14775062	
ISX	na	0.14772855	
CLVS1	na	0.14772081	
PNLIPRP2	na	0.14771284	
RFTN1	na	0.14770927	
S100A2	na	0.14770707	
SH3GL1P1	na	0.14757617	
OIT3	na	0.14755507	
ANGPTL2	na	0.14740755	
LOXL2	na	0.1472033	
DOK6	na	0.14716761	
AMBP	na	0.14699398	
FAM185BP	na	0.14696142	
EPHA1	na	0.14692108	
POM121B	na	0.14691263	
CNGA1	na	0.14685488	
ACTR3B	na	0.14682691	
MESTIT1	na	0.14681698	
ZNF521	na	0.14677806	
C9orf163	na	0.14667587	
ZNF529	na	0.14667451	
NTRK3	na	0.14666508	
TTPAL	na	0.1466382	
TMEM82	na	0.14659707	
HOXA4	na	0.14658596	
YBX2	na	0.14649121	
SOGA1	na	0.14643052	
MAB21L4	na	0.14641082	
ABCC5	na	0.14639439	
SNHG15	na	0.14635965	
AFAP1L1	na	0.14635938	
AK4	na	0.14624913	
WNT10A	na	0.14623678	
LY6G5B	na	0.14620413	
HNRNPH1P1	na	0.14614956	
CACNA1D	na	0.14614767	
PKLR	na	0.14613096	
FREM2	na	0.14609332	
HOXA1	na	0.14604054	
PTK6	na	0.1459361	
EPB41L1	na	0.14590007	
EREG	na	0.14585786	
OR7E38P	na	0.14583845	
LRRC4B	na	0.14582841	
H3C8	na	0.14578025	
ZNRF2P1	na	0.14569739	
C16orf86	na	0.14569104	
MAPK10	na	0.14568698	
COL9A3	na	0.14566994	
RAE1	na	0.14562964	
KCNG1	na	0.14562708	
VSTM4	na	0.14561452	
GRASP	na	0.14561328	
NBPF4	na	0.14560948	
DIRAS1	na	0.1455751	
KIAA1841	na	0.14545864	
H1FX-AS1	na	0.145413	
BEND7	na	0.1453949	
BCLAF3	na	0.14527431	
RPS4XP2	na	0.14520389	
ZNF786	na	0.14515966	
PRR36	na	0.14494358	
COMP	na	0.14485185	
MED30	na	0.14479348	
VENTX	na	0.14477065	
NOX1	na	0.14474078	
RHOU	na	0.14471933	
APLN	na	0.144597	
MAGEB17	na	0.14457533	
ZNF480	na	0.14453143	
PHACTR3	na	0.14451182	
FAM198B-AS1	na	0.1445036	
TMC7	na	0.1444882	
SMIM10L2B	na	0.14441125	
MCMDC2	na	0.14439476	
PFDN4	na	0.1443792	
EN2	na	0.14435822	
PRICKLE3	na	0.14432915	
OBI1	na	0.14430389	
ZNF862	na	0.14426757	
PKMP3	na	0.14424877	
PLA2G4F	na	0.14422262	
ZG16	na	0.14419214	
ABCA17P	na	0.1441604	
NLRP6	na	0.14413153	
LRRC15	na	0.14413017	
NOL4L	na	0.14412463	
TOMM34	na	0.14404425	
DZIP1	na	0.14396621	
GPX7	na	0.14394099	
ZNF701	na	0.14388067	
LRP4	na	0.14385878	
MRPS31P4	na	0.14382373	
CRB2	na	0.1436986	
P4HA3	na	0.14366972	
NPIPB12	na	0.14363277	
NPHP1	na	0.14361706	
ZNRD1ASP	na	0.14358465	
PDK3	na	0.14345014	
H2BC11	na	0.14332381	
SLC7A6	na	0.14326972	
C1GALT1C1L	na	0.14311163	
NOS1	na	0.14311007	
KCNA5	na	0.14303797	
TIMM17B	na	0.14302436	
AEBP1	na	0.14301023	
NPY1R	na	0.14296356	
LEF1	na	0.14286698	
SLC38A11	na	0.14285113	
HHIPL1	na	0.1428262	
ASPG	na	0.1427679	
SLC46A3	na	0.14267936	
NAPSA	na	0.14260152	
SCAT8	na	0.14259823	
RPL21P16	na	0.1425676	
H2BC9	na	0.1425601	
SPATC1L	na	0.14251307	
PRKN	na	0.14247364	
SYT7	na	0.14233387	
CA5B	na	0.14218634	
ZNF426-DT	na	0.14215411	
PPP2R3B	na	0.14214611	
MTHFD1P1	na	0.14211519	
C14orf132	na	0.14211488	
NMU	na	0.14209147	
TBC1D7	na	0.1420767	
GDF6	na	0.14205454	
SV2A	na	0.14205325	
NHLRC4	na	0.14202406	
STX1B	na	0.1420223	
ZNF610	na	0.14195758	
SIAH1	na	0.14192957	
HSD11B2	na	0.14190617	
MAPRE3	na	0.14189455	
KCTD16	na	0.14176242	
PNMA8A	na	0.14174494	
QPCT	na	0.14160053	
RBL1	na	0.14153284	
SRD5A1	na	0.14153023	
ARMC2	na	0.14151369	
MYO15B	na	0.14150868	
CCDC8	na	0.14148697	
MIR193BHG	na	0.14140207	
MYT1	na	0.14134915	
CLDN23	na	0.14130796	
ACOT2	na	0.14122017	
NANOS3	na	0.14114939	
ISL2	na	0.14114161	
ATP7B	na	0.14113955	
ZNF836	na	0.14113326	
CGREF1	na	0.14108884	
PCIF1	na	0.14106739	
CACNA1C	na	0.14103964	
CALML3	na	0.14090885	
EIF4EP1	na	0.14085536	
TTN	na	0.14085205	
MB21D2	na	0.14082	
MAPK15	na	0.14081322	
EDAR	na	0.14067432	
KCNT2	na	0.14066087	
AP4M1	na	0.1406474	
PDLIM3	na	0.14059208	
TLDC2	na	0.14056712	
SLC22A18AS	na	0.14056566	
CACNA1A	na	0.1404124	
DPM1	na	0.14041203	
BICC1	na	0.14040233	
MFAP2	na	0.14037578	
ARSI	na	0.14037265	
COL27A1	na	0.14036341	
NECTIN3	na	0.14036019	
PRSS36	na	0.14032407	
RPLP0P2	na	0.14024103	
VIPR2	na	0.14023542	
TBC1D25	na	0.14022142	
ZC3H12D	na	0.14021677	
TRIM60P18	na	0.14018364	
RASIP1	na	0.14018068	
GLI3	na	0.14016871	
HMGA2-AS1	na	0.14010891	
MSI1	na	0.1399173	
FBN1	na	0.13986877	
DNM3OS	na	0.13985443	
DENND2C	na	0.13979223	
PTCH1	na	0.13977645	
RPL36AP43	na	0.13974628	
CDCA7	na	0.13973619	
GPC6	na	0.139697	
ARHGAP28	na	0.13966428	
FAM156A	na	0.13963002	
SPATA2	na	0.13958937	
PIWIL4	na	0.13958788	
GASK1A	na	0.13951522	
TUBGCP3	na	0.1395042	
PRPH2	na	0.13945048	
FGFR4	na	0.13938051	
LENG8-AS1	na	0.1393721	
SERP2	na	0.1393601	
RPL21P11	na	0.13932955	
SRPX2	na	0.13921952	
HSD17B6	na	0.1391111	
PIANP	na	0.13910927	
DHRS9	na	0.13905586	
RFC3	na	0.13904044	
GPR19	na	0.13900791	
LINC00957	na	0.13896611	
ACSS1	na	0.13893802	
SMO	na	0.13892038	
MEIS1	na	0.13891478	
RSPO3	na	0.1388687	
SUCLG2-AS1	na	0.13883555	
C11orf96	na	0.1387979	
ZDHHC11B	na	0.13867837	
PKD1P6	na	0.1386366	
CHST10	na	0.13860229	
LINC00235	na	0.13850307	
POLA1	na	0.13844688	
PHYHD1	na	0.13843757	
CDHR2	na	0.13839623	
PLPP4	na	0.1383791	
GPR17	na	0.13837709	
TGFB1I1	na	0.1383495	
PMFBP1	na	0.13832933	
NUDT1	na	0.1381614	
AXDND1	na	0.13812463	
CTSK	na	0.1381187	
F2RL2	na	0.13811511	
SDC2	na	0.13810813	
UBE2C	na	0.13802986	
ST6GAL2	na	0.1379625	
MIR3176	na	0.1379499	
SLC12A9	na	0.13794072	
LINC01138	na	0.13793857	
CCDC170	na	0.13787581	
F8	na	0.13783814	
TMEM150A	na	0.13783477	
C17orf78	na	0.1378333	
FBXO17	na	0.13781357	
RNLS	na	0.13779901	
LINC02563	na	0.13772911	
CCDC122	na	0.13771595	
EMILIN1	na	0.13770384	
HSPA1B	na	0.1376295	
ARFRP1	na	0.13754162	
PRSS53	na	0.13753651	
SATB2-AS1	na	0.13748385	
ZNF354C	na	0.13748308	
KCNMB2-AS1	na	0.13735716	
CLN5	na	0.13722873	
RPS10P3	na	0.13719207	
PPP1R3G	na	0.13717102	
HDGFP1	na	0.13715307	
REM2	na	0.13711914	
RUNX1T1	na	0.13710755	
ARHGEF5	na	0.1371043	
ZNF347	na	0.13708395	
ARL6IP4	na	0.137079	
SPESP1	na	0.13707823	
ASXL3	na	0.13702358	
CPN1	na	0.13700137	
AKR1C2	na	0.13696478	
IRAK1	na	0.13693564	
CPA3	na	0.13691117	
PGBD4	na	0.13689452	
BRD7P2	na	0.13688761	
NELL1	na	0.13684249	
ANKRD26	na	0.13677578	
STMN3	na	0.13674474	
GREM1	na	0.13669796	
ANKRD13B	na	0.13666557	
GK-AS1	na	0.13665701	
SRCIN1	na	0.13657619	
LINC01504	na	0.13655165	
C1orf229	na	0.13654768	
ZNF486	na	0.13652776	
NDP	na	0.13651577	
LINC00997	na	0.13649032	
LTBP1	na	0.13647868	
KL	na	0.13644391	
TMEM120A	na	0.13636705	
NAA10	na	0.13636425	
PQBP1	na	0.13633154	
GCG	na	0.13631757	
NOP56P1	na	0.13616602	
ZHX3	na	0.13608742	
FNDC1	na	0.13607633	
MMADHC-DT	na	0.13600096	
EFR3B	na	0.13599022	
RPS4XP22	na	0.13598827	
BCL7C	na	0.13589971	
CACNA2D1	na	0.13587442	
VWA8	na	0.13574195	
PLEKHG6	na	0.13571714	
CREB3L3	na	0.13568027	
PLS3	na	0.13567825	
PLPP7	na	0.13559623	
GJB1	na	0.13555922	
LINC01224	na	0.13553926	
KRT75	na	0.13541628	
BHLHB9	na	0.13540435	
LINC02298	na	0.13536175	
HOXA10-AS	na	0.13535973	
TNFSF11	na	0.1353272	
GABBR1	na	0.13525292	
SLC25A53	na	0.13523033	
DHX35	na	0.13520499	
REN	na	0.13514689	
HSD3B1	na	0.13513577	
EIF1B-AS1	na	0.13509908	
ARL10	na	0.13506614	
CHAD	na	0.13500674	
FAM151A	na	0.13498996	
ANO9	na	0.13496952	
PJA1	na	0.13495344	
SLC25A27	na	0.13494118	
ZNF133	na	0.13492793	
IQSEC2	na	0.13491593	
SORCS2	na	0.13484547	
FOXP2	na	0.13482189	
MACC1	na	0.13481247	
RNF32	na	0.13479677	
TEX45	na	0.13473526	
PIN4	na	0.13472243	
PDS5B	na	0.13467328	
LAS1L	na	0.13463739	
CERCAM	na	0.13461013	
TCEAL1	na	0.13459902	
VANGL2	na	0.13456136	
ENOX1	na	0.13448498	
PTPRVP	na	0.13445821	
CILP2	na	0.13441387	
TOP1MT	na	0.13433483	
C1orf56	na	0.1343166	
ATAT1	na	0.13425201	
NEK5	na	0.13424356	
SIX2	na	0.13423812	
TTI1	na	0.1342377	
C1QTNF1-AS1	na	0.13423704	
NRIP3	na	0.13417733	
SELENOP	na	0.13408361	
POU6F2	na	0.13406636	
ALDH1A3	na	0.13406283	
CCDC22	na	0.13402957	
FIGN	na	0.1340145	
LINC01936	na	0.13398017	
GTF2IP20	na	0.13396241	
PTN	na	0.13393842	
OVOL1-AS1	na	0.13393025	
SUGT1P3	na	0.13390571	
RPL10P15	na	0.13379577	
GABRB2	na	0.13364798	
RPL22P24	na	0.13364638	
LIMS2	na	0.13362007	
ID3	na	0.1336177	
DNM3	na	0.13360855	
SNTB1	na	0.13360076	
ZNF365	na	0.13359213	
LINC01126	na	0.1335827	
SESN1	na	0.1335807	
RNASEH2B	na	0.13350946	
TMEM72	na	0.13349277	
CDK3	na	0.13341872	
ZNF594	na	0.1333413	
BTBD16	na	0.13333741	
ST6GALNAC5	na	0.1333298	
GLRB	na	0.13331936	
EPHB1	na	0.13328122	
ZNF879	na	0.1332733	
NSMCE1-DT	na	0.1332715	
LINC01996	na	0.13324568	
CHN2	na	0.13323596	
SCX	na	0.13315888	
CLDN8	na	0.13312206	
ITGA9	na	0.13309109	
LINC02577	na	0.133073	
ZNF772	na	0.1330702	
B3GLCT	na	0.13306639	
MUC3A	na	0.13303825	
SMKR1	na	0.13298555	
PLAGL2	na	0.13296978	
ASPHD1	na	0.13288325	
EEPD1	na	0.13287921	
FAM110A	na	0.13280384	
GRB10	na	0.13276003	
EFCC1	na	0.13275614	
MYRIP	na	0.13273214	
TPSB2	na	0.13271046	
FLVCR1-DT	na	0.13270782	
MROH7	na	0.13262261	
PDGFRB	na	0.13261028	
GUCY2C	na	0.13255993	
ZFP64	na	0.13251016	
CYP27C1	na	0.1324568	
NRG1	na	0.13245644	
MMP17	na	0.13243347	
SMAP1	na	0.1324309	
PCDHB18P	na	0.13237981	
BEST1	na	0.13236284	
H4C5	na	0.13231814	
FAM180A	na	0.13231382	
BICDL2	na	0.13220508	
LINC01315	na	0.13219067	
CYP2W1	na	0.13215971	
RPS4XP13	na	0.13212115	
CA13	na	0.13209069	
HPGD	na	0.13203879	
CEBPB	na	0.13201049	
AK5	na	0.13195783	
CDK5RAP1	na	0.13184853	
LEAP2	na	0.13176802	
PPDPF	na	0.13173012	
COL12A1	na	0.13171013	
KIAA1549	na	0.13169672	
GRK3	na	0.13167621	
SIM2	na	0.13166264	
ONECUT3	na	0.1316352	
KRTAP5-AS1	na	0.13157117	
MYOZ3	na	0.13155107	
RPL36A	na	0.13148357	
NDRG4	na	0.1314248	
CTU1	na	0.1313731	
NPR3	na	0.13131055	
ZNF771	na	0.13125432	
LINC00106	na	0.13121977	
DIDO1	na	0.13116278	
LRRC17	na	0.13113971	
PRCD	na	0.1310999	
SDR42E1	na	0.13109063	
UPK3A	na	0.13107674	
EVC	na	0.13106756	
TTC7B	na	0.13103867	
DBNDD2	na	0.13101208	
CYP2D7	na	0.13091512	
PCDHGA7	na	0.13089894	
PARD6B	na	0.13086507	
PA2G4P4	na	0.130861	
ZNF71	na	0.13083974	
ZNF749	na	0.13082707	
STPG3	na	0.13080901	
C1orf220	na	0.13079043	
FBXL7	na	0.13076203	
ZNF696	na	0.13076073	
IGFL2-AS1	na	0.1307433	
PRTFDC1	na	0.1306213	
PDGFRA	na	0.13061073	
LINC01252	na	0.13055661	
IL22RA1	na	0.13048063	
MNX1-AS1	na	0.13039449	
ZNF789	na	0.13032028	
TENT4B	na	0.13031232	
PHF11	na	0.13027532	
ZNF708	na	0.13024747	
SLC45A1	na	0.13018583	
USP51	na	0.13016807	
KRTAP4-1	na	0.1301457	
NOX4	na	0.1300981	
ZNF512B	na	0.1300324	
JRK	na	0.13002507	
TYSND1	na	0.12982197	
MRPS31	na	0.12978885	
CYP4F11	na	0.12976037	
STX16	na	0.1297529	
ACTA2-AS1	na	0.12974383	
RUNDC3A	na	0.12972134	
PCID2	na	0.12962796	
ANKS3	na	0.12959714	
SPOCK1	na	0.12957922	
CELF3	na	0.12957159	
BHLHE22	na	0.1295581	
CHD5	na	0.1295456	
GPR39	na	0.12953867	
PLXDC1	na	0.12950224	
LGR5	na	0.1294193	
