NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		133	-0.3823929	-1.8250644	0.0	0.032009378	0.893	4237	tags=43%, list=23%, signal=56%	
GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION		19	-0.5942298	-1.8225535	0.008108108	0.032624003	0.898	3415	tags=37%, list=19%, signal=45%	
GO_PROGRAMMED_NECROTIC_CELL_DEATH	GO_PROGRAMMED_NECROTIC_CELL_DEATH		39	-0.49332702	-1.8219738	0.0	0.032533277	0.898	3937	tags=36%, list=22%, signal=46%	
GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		16	-0.6162021	-1.821524	0.0055555557	0.032377314	0.898	2051	tags=31%, list=11%, signal=35%	
GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		178	-0.3792921	-1.8206773	0.0	0.032235906	0.898	3955	tags=37%, list=22%, signal=47%	
GO_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		61	-0.43847835	-1.813953	0.0	0.03426015	0.922	3066	tags=31%, list=17%, signal=37%	
GO_FOLIC_ACID_METABOLIC_PROCESS	GO_FOLIC_ACID_METABOLIC_PROCESS		20	-0.57364607	-1.8137894	0.0	0.034000874	0.922	2740	tags=45%, list=15%, signal=53%	
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		19	-0.59926957	-1.8130913	0.005221932	0.03392941	0.923	615	tags=26%, list=3%, signal=27%	
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		107	-0.39966795	-1.8079238	0.0	0.03550558	0.933	4838	tags=46%, list=27%, signal=62%	
GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		72	-0.4307018	-1.8057443	0.0	0.035950664	0.934	3304	tags=33%, list=18%, signal=41%	
GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		77	-0.41865814	-1.8045136	0.0	0.03611002	0.936	3004	tags=34%, list=17%, signal=40%	
GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		139	-0.3867952	-1.8039174	0.0	0.03611229	0.938	4316	tags=41%, list=24%, signal=53%	
GO_INTERLEUKIN_1_BETA_PRODUCTION	GO_INTERLEUKIN_1_BETA_PRODUCTION		79	-0.42797744	-1.8034234	0.003787879	0.0360503	0.94	3358	tags=39%, list=19%, signal=48%	
GO_ALPHA_BETA_T_CELL_ACTIVATION	GO_ALPHA_BETA_T_CELL_ACTIVATION		129	-0.39211977	-1.8018029	0.0	0.036401276	0.944	3677	tags=39%, list=20%, signal=48%	
GO_INTERLEUKIN_12_PRODUCTION	GO_INTERLEUKIN_12_PRODUCTION		54	-0.4461723	-1.7994535	0.0	0.036907665	0.949	3787	tags=41%, list=21%, signal=51%	
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		449	-0.3321028	-1.7985132	0.0	0.03695351	0.951	4001	tags=34%, list=22%, signal=43%	
GO_GOLGI_ORGANIZATION	GO_GOLGI_ORGANIZATION		124	-0.3838253	-1.7944952	0.0	0.038324658	0.96	4433	tags=34%, list=25%, signal=45%	
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		96	-0.39320326	-1.7921422	0.0	0.0388491	0.963	3494	tags=35%, list=19%, signal=44%	
GO_T_CELL_PROLIFERATION	GO_T_CELL_PROLIFERATION		171	-0.37104732	-1.7844235	0.0	0.041461483	0.972	3911	tags=39%, list=22%, signal=49%	
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE		39	-0.47964302	-1.7844118	0.0	0.041149743	0.972	3535	tags=38%, list=20%, signal=48%	
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		74	-0.42669347	-1.7834663	0.0	0.041138	0.972	3822	tags=39%, list=21%, signal=50%	
GO_REGULATORY_T_CELL_DIFFERENTIATION	GO_REGULATORY_T_CELL_DIFFERENTIATION		30	-0.5167616	-1.7828351	0.0	0.04109058	0.972	4076	tags=53%, list=23%, signal=69%	
GO_LEUKOCYTE_HOMEOSTASIS	GO_LEUKOCYTE_HOMEOSTASIS		81	-0.41576597	-1.7827657	0.0	0.040811922	0.972	3911	tags=38%, list=22%, signal=49%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		37	-0.49180266	-1.7810794	0.0	0.041216295	0.973	3838	tags=49%, list=21%, signal=62%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS		15	-0.6072534	-1.7776756	0.010781671	0.042098593	0.977	3787	tags=73%, list=21%, signal=93%	
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION		201	-0.36256805	-1.7775224	0.0	0.04181837	0.977	3720	tags=39%, list=21%, signal=48%	
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_LYMPHOCYTE_MEDIATED_IMMUNITY		311	-0.34332442	-1.7761691	0.0	0.042086657	0.978	3448	tags=26%, list=19%, signal=32%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		16	-0.6121842	-1.7758213	0.01010101	0.041888237	0.978	5651	tags=75%, list=31%, signal=109%	
GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		20	-0.5664656	-1.7744069	0.010723861	0.042272225	0.979	2083	tags=35%, list=12%, signal=40%	
GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		60	-0.43927157	-1.7704216	0.0	0.043436714	0.981	4191	tags=47%, list=23%, signal=61%	
GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		16	-0.5778341	-1.7701782	0.005037783	0.043223724	0.981	4237	tags=56%, list=23%, signal=73%	
GO_TETRAHYDROFOLATE_METABOLIC_PROCESS	GO_TETRAHYDROFOLATE_METABOLIC_PROCESS		18	-0.58627295	-1.7694565	0.0050890585	0.043250408	0.982	2740	tags=56%, list=15%, signal=65%	
GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		20	-0.5677935	-1.7693856	0.0028169013	0.042975664	0.982	3955	tags=55%, list=22%, signal=70%	
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		112	-0.38913128	-1.7686034	0.0	0.04303097	0.983	4237	tags=41%, list=23%, signal=53%	
GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		23	-0.5411531	-1.7656467	0.012953368	0.04377578	0.987	5587	tags=57%, list=31%, signal=82%	
GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		47	-0.45528793	-1.7646097	0.0	0.043925744	0.989	4910	tags=45%, list=27%, signal=61%	
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY		191	-0.3552042	-1.7645116	0.0	0.043674912	0.989	3802	tags=33%, list=21%, signal=41%	
GO_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GO_NEGATIVE_REGULATION_OF_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		15	-0.60869735	-1.7590895	0.0025641026	0.045614075	0.99	502	tags=27%, list=3%, signal=27%	
GO_T_CELL_CHEMOTAXIS	GO_T_CELL_CHEMOTAXIS		24	-0.5280053	-1.7577964	0.007936508	0.0458044	0.99	2370	tags=46%, list=13%, signal=53%	
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		154	-0.36216328	-1.7567896	0.0	0.045982104	0.991	4233	tags=37%, list=23%, signal=48%	
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		67	-0.4217261	-1.7544161	0.0	0.046547133	0.992	3448	tags=39%, list=19%, signal=48%	
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		410	-0.33394566	-1.7526697	0.0	0.047071274	0.992	3324	tags=30%, list=18%, signal=37%	
GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM		206	-0.35139853	-1.7516296	0.0	0.04713469	0.992	5722	tags=44%, list=32%, signal=63%	
GO_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GO_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		20	-0.5520134	-1.7512766	0.0131233595	0.04705493	0.992	5167	tags=65%, list=29%, signal=91%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		139	-0.3724111	-1.7503942	0.0	0.047086503	0.992	2975	tags=29%, list=16%, signal=35%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		21	-0.54924905	-1.7481209	0.0	0.04782412	0.993	1090	tags=33%, list=6%, signal=35%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		25	-0.52070147	-1.7471731	0.0057971017	0.047920458	0.993	2217	tags=36%, list=12%, signal=41%	
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		47	-0.4543773	-1.746257	0.0	0.048037075	0.994	3838	tags=43%, list=21%, signal=54%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		34	-0.4885058	-1.7442555	0.005934718	0.048639573	0.994	4704	tags=62%, list=26%, signal=83%	
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		306	-0.33479542	-1.7424954	0.0	0.04929112	0.996	3503	tags=32%, list=19%, signal=39%	
GO_T_CELL_DIFFERENTIATION	GO_T_CELL_DIFFERENTIATION		222	-0.34852254	-1.7404593	0.0	0.04969473	0.996	3711	tags=32%, list=21%, signal=40%	
GO_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		19	-0.5644629	-1.7384473	0.014814815	0.050212633	0.996	1992	tags=32%, list=11%, signal=35%	
GO_LEUKOCYTE_APOPTOTIC_PROCESS	GO_LEUKOCYTE_APOPTOTIC_PROCESS		99	-0.38739207	-1.7353177	0.0	0.051206835	0.997	3081	tags=31%, list=17%, signal=38%	
GO_RESPONSE_TO_TYPE_I_INTERFERON	GO_RESPONSE_TO_TYPE_I_INTERFERON		81	-0.39596424	-1.7327268	0.0	0.05224322	0.998	4902	tags=44%, list=27%, signal=61%	
GO_IMMUNE_RESPONSE_TO_TUMOR_CELL	GO_IMMUNE_RESPONSE_TO_TUMOR_CELL		15	-0.60571194	-1.7318313	0.012820513	0.052411698	0.998	2948	tags=47%, list=16%, signal=56%	
GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		38	-0.4747128	-1.7303233	0.0031545742	0.05286025	0.998	3519	tags=37%, list=19%, signal=46%	
GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY		17	-0.5916271	-1.7299591	0.010498688	0.05270729	0.998	2654	tags=35%, list=15%, signal=41%	
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		27	-0.5230725	-1.7295982	0.0055555557	0.05257389	0.998	2273	tags=33%, list=13%, signal=38%	
GO_T_CELL_SELECTION	GO_T_CELL_SELECTION		45	-0.45389232	-1.7292403	0.006006006	0.05237931	0.998	3639	tags=44%, list=20%, signal=56%	
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		35	-0.4757097	-1.7290683	0.005988024	0.052140106	0.998	2394	tags=26%, list=13%, signal=30%	
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		240	-0.3391636	-1.7260025	0.0	0.053330407	1.0	3677	tags=35%, list=20%, signal=44%	
GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		133	-0.3702024	-1.725392	0.0	0.05324162	1.0	3937	tags=35%, list=22%, signal=44%	
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		195	-0.34934035	-1.7246774	0.0	0.05329032	1.0	3663	tags=33%, list=20%, signal=41%	
GO_MULTI_ORGANISM_CELLULAR_PROCESS	GO_MULTI_ORGANISM_CELLULAR_PROCESS		41	-0.46805844	-1.723723	0.0	0.05348108	1.0	3955	tags=44%, list=22%, signal=56%	
GO_REGULATION_OF_T_CELL_CHEMOTAXIS	GO_REGULATION_OF_T_CELL_CHEMOTAXIS		15	-0.6039902	-1.7230119	0.017948719	0.05343732	1.0	2370	tags=53%, list=13%, signal=61%	
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		16	-0.5851628	-1.7211509	0.011204482	0.054029804	1.0	4495	tags=63%, list=25%, signal=83%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		45	-0.44716462	-1.7206141	0.0030959751	0.05395904	1.0	5152	tags=53%, list=29%, signal=74%	
GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE		25	-0.5275086	-1.7182782	0.007874016	0.054808732	1.0	3533	tags=44%, list=20%, signal=55%	
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY		17	-0.580225	-1.717984	0.008426966	0.05462017	1.0	2252	tags=47%, list=12%, signal=54%	
GO_LYMPHOCYTE_MIGRATION	GO_LYMPHOCYTE_MIGRATION		104	-0.3808185	-1.7148846	0.0	0.055900652	1.0	4261	tags=47%, list=24%, signal=61%	
GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS		486	-0.31758904	-1.7148067	0.0	0.055630945	1.0	3955	tags=32%, list=22%, signal=40%	
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		24	-0.51654005	-1.7137183	0.008219178	0.055912632	1.0	4603	tags=67%, list=25%, signal=89%	
GO_HYALURONAN_CATABOLIC_PROCESS	GO_HYALURONAN_CATABOLIC_PROCESS		16	-0.5852893	-1.71099	0.015037594	0.05698856	1.0	6122	tags=56%, list=34%, signal=85%	
GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		23	-0.5343311	-1.7102007	0.0114613185	0.057022702	1.0	2948	tags=39%, list=16%, signal=47%	
GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		286	-0.33106858	-1.7092098	0.0	0.057208303	1.0	3838	tags=32%, list=21%, signal=40%	
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		55	-0.41992927	-1.709086	0.0033898305	0.05697175	1.0	2126	tags=27%, list=12%, signal=31%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		84	-0.39208066	-1.7079843	0.0037593986	0.05717069	1.0	4495	tags=43%, list=25%, signal=57%	
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS		196	-0.3397109	-1.7072037	0.0	0.057240926	1.0	5322	tags=44%, list=29%, signal=62%	
GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GO_REGULATION_OF_LYMPHOCYTE_ACTIVATION		447	-0.3206793	-1.7039739	0.0	0.05856393	1.0	3720	tags=31%, list=21%, signal=38%	
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		80	-0.39516348	-1.7015513	0.003921569	0.059555884	1.0	3937	tags=41%, list=22%, signal=53%	
GO_REGULATION_OF_CELL_CELL_ADHESION	GO_REGULATION_OF_CELL_CELL_ADHESION		368	-0.32351074	-1.6998476	0.0	0.060051408	1.0	3677	tags=33%, list=20%, signal=40%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		27	-0.50129926	-1.6945102	0.005154639	0.06256574	1.0	4548	tags=44%, list=25%, signal=59%	
GO_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		15	-0.58408076	-1.6938318	0.021791767	0.06258674	1.0	3801	tags=47%, list=21%, signal=59%	
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		179	-0.35024643	-1.6912328	0.0	0.06372266	1.0	3852	tags=37%, list=21%, signal=46%	
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		99	-0.3771924	-1.6911752	0.004032258	0.06344023	1.0	3653	tags=34%, list=20%, signal=43%	
GO_HEME_BIOSYNTHETIC_PROCESS	GO_HEME_BIOSYNTHETIC_PROCESS		21	-0.5389955	-1.6907319	0.012919896	0.06338487	1.0	5796	tags=67%, list=32%, signal=98%	
GO_CHRONIC_INFLAMMATORY_RESPONSE	GO_CHRONIC_INFLAMMATORY_RESPONSE		19	-0.5490153	-1.6898128	0.0049261083	0.063409865	1.0	2479	tags=47%, list=14%, signal=55%	
GO_RESPONSE_TO_INTERLEUKIN_12	GO_RESPONSE_TO_INTERLEUKIN_12		47	-0.43341622	-1.688202	0.0	0.06403621	1.0	5707	tags=43%, list=32%, signal=62%	
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		107	-0.36975598	-1.6873578	0.0	0.064030804	1.0	3017	tags=36%, list=17%, signal=42%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		22	-0.51828647	-1.6872686	0.010810811	0.06379359	1.0	2530	tags=45%, list=14%, signal=53%	
GO_LEUKOCYTE_CHEMOTAXIS	GO_LEUKOCYTE_CHEMOTAXIS		199	-0.33907524	-1.6852655	0.0	0.064411215	1.0	3017	tags=33%, list=17%, signal=39%	
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		98	-0.37445652	-1.6831585	0.0	0.06524708	1.0	3325	tags=30%, list=18%, signal=36%	
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION		36	-0.45427138	-1.6831493	0.0031152647	0.06493035	1.0	4146	tags=58%, list=23%, signal=76%	
GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		33	-0.47287396	-1.6811091	0.0059701493	0.06563411	1.0	4191	tags=39%, list=23%, signal=51%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		74	-0.40047875	-1.6780674	0.0	0.06696757	1.0	6142	tags=57%, list=34%, signal=86%	
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION		24	-0.50594646	-1.6778038	0.007792208	0.06679052	1.0	3329	tags=33%, list=18%, signal=41%	
GO_LYMPHOCYTE_CHEMOTAXIS	GO_LYMPHOCYTE_CHEMOTAXIS		55	-0.4200498	-1.6754755	0.0033444816	0.0677121	1.0	4261	tags=53%, list=24%, signal=69%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		19	-0.5516171	-1.6734551	0.011661808	0.06852972	1.0	3175	tags=42%, list=18%, signal=51%	
GO_CYTOLYSIS	GO_CYTOLYSIS		26	-0.49379155	-1.6683043	0.011235955	0.071122654	1.0	1463	tags=27%, list=8%, signal=29%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		18	-0.5608633	-1.6682171	0.018229166	0.07082528	1.0	2530	tags=44%, list=14%, signal=52%	
GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_REGULATION_OF_LYMPHOCYTE_MIGRATION		60	-0.40768024	-1.6640656	0.0034246575	0.07285518	1.0	3017	tags=40%, list=17%, signal=48%	
GO_REGULATION_OF_CENTROSOME_CYCLE	GO_REGULATION_OF_CENTROSOME_CYCLE		55	-0.41131422	-1.6618569	0.0	0.0737657	1.0	2876	tags=27%, list=16%, signal=32%	
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		32	-0.47452384	-1.6615871	0.011527377	0.073564544	1.0	3937	tags=41%, list=22%, signal=52%	
GO_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	GO_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY		19	-0.53341943	-1.6607845	0.010471204	0.073786214	1.0	3508	tags=58%, list=19%, signal=72%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		32	-0.46152526	-1.659237	0.0056657223	0.07436443	1.0	2104	tags=31%, list=12%, signal=35%	
GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		59	-0.40960553	-1.6588868	0.006134969	0.07430555	1.0	2268	tags=27%, list=13%, signal=31%	
