NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		62	-0.47786716	-1.9384031	0.0	0.010937722	0.519	1958	tags=29%, list=11%, signal=32%	
GO_NECROTIC_CELL_DEATH	GO_NECROTIC_CELL_DEATH		48	-0.5048984	-1.9379972	0.0	0.01090593	0.521	2352	tags=33%, list=13%, signal=38%	
GO_ENDOCARDIAL_CUSHION_DEVELOPMENT	GO_ENDOCARDIAL_CUSHION_DEVELOPMENT		42	-0.51027155	-1.9368892	0.0	0.010945513	0.523	2414	tags=33%, list=13%, signal=38%	
GO_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		61	-0.46891832	-1.936699	0.0	0.010912312	0.525	5820	tags=57%, list=32%, signal=84%	
GO_NATURAL_KILLER_CELL_ACTIVATION	GO_NATURAL_KILLER_CELL_ACTIVATION		60	-0.46999848	-1.9347302	0.0	0.010996154	0.533	3288	tags=38%, list=18%, signal=47%	
GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS		193	-0.3906941	-1.9343156	0.0	0.010950319	0.534	4580	tags=40%, list=25%, signal=53%	
GO_LEUKOCYTE_CHEMOTAXIS	GO_LEUKOCYTE_CHEMOTAXIS		195	-0.3913111	-1.933503	0.0	0.011016025	0.538	4212	tags=35%, list=23%, signal=45%	
GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		21	-0.6194994	-1.9333268	0.0	0.010985214	0.54	897	tags=33%, list=5%, signal=35%	
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY		186	-0.39252603	-1.9318019	0.0	0.01112012	0.548	5901	tags=49%, list=32%, signal=72%	
GO_MYELOID_CELL_DEVELOPMENT	GO_MYELOID_CELL_DEVELOPMENT		64	-0.46722862	-1.9316735	0.0	0.011061495	0.55	4692	tags=45%, list=26%, signal=61%	
GO_POSITIVE_REGULATION_OF_HEART_RATE	GO_POSITIVE_REGULATION_OF_HEART_RATE		21	-0.59848505	-1.9309227	0.0	0.011016646	0.55	4101	tags=48%, list=22%, signal=61%	
GO_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	GO_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS		16	-0.6599194	-1.9282948	0.0	0.011279269	0.562	3160	tags=44%, list=17%, signal=53%	
GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		445	-0.35457647	-1.9279119	0.0	0.011260412	0.566	5901	tags=43%, list=32%, signal=63%	
GO_ALPHA_BETA_T_CELL_PROLIFERATION	GO_ALPHA_BETA_T_CELL_PROLIFERATION		30	-0.5520462	-1.9272106	0.0	0.011241975	0.569	4569	tags=63%, list=25%, signal=84%	
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	GO_MYELOID_DENDRITIC_CELL_ACTIVATION		26	-0.58829993	-1.9266065	0.0025125628	0.0112501355	0.57	4946	tags=58%, list=27%, signal=79%	
GO_RESPIRATORY_BURST	GO_RESPIRATORY_BURST		35	-0.5389604	-1.9250374	0.0	0.01137454	0.576	2931	tags=40%, list=16%, signal=48%	
GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		142	-0.407127	-1.9247048	0.0	0.011329842	0.576	3287	tags=34%, list=18%, signal=41%	
GO_MATURE_B_CELL_DIFFERENTIATION	GO_MATURE_B_CELL_DIFFERENTIATION		23	-0.59835917	-1.9244775	0.005	0.011259361	0.577	1584	tags=26%, list=9%, signal=29%	
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		130	-0.40733826	-1.9238952	0.0	0.011265796	0.581	5035	tags=46%, list=28%, signal=63%	
GO_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS	GO_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS		27	-0.5649319	-1.9216938	0.0	0.011498351	0.591	4572	tags=56%, list=25%, signal=74%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		320	-0.3698103	-1.9214991	0.0	0.011428895	0.592	4569	tags=39%, list=25%, signal=51%	
GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION		353	-0.3606684	-1.9199454	0.0	0.01154606	0.596	5878	tags=48%, list=32%, signal=70%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		24	-0.5850918	-1.919343	0.0	0.011578432	0.6	3003	tags=54%, list=16%, signal=65%	
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		219	-0.3803088	-1.918485	0.0	0.011607537	0.602	3446	tags=34%, list=19%, signal=41%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		49	-0.49177292	-1.914443	0.0	0.012015889	0.62	2414	tags=39%, list=13%, signal=45%	
GO_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GO_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		46	-0.50450337	-1.9141104	0.0	0.011957698	0.621	2689	tags=37%, list=15%, signal=43%	
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_SPROUTING_ANGIOGENESIS		66	-0.4587485	-1.9129002	0.0	0.012056621	0.624	5415	tags=61%, list=30%, signal=86%	
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		51	-0.48608217	-1.9126325	0.0	0.011974603	0.624	3409	tags=43%, list=19%, signal=53%	
GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		79	-0.44833753	-1.9107479	0.0	0.012226587	0.632	2887	tags=32%, list=16%, signal=37%	
GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		80	-0.4428141	-1.9106921	0.0	0.012168575	0.632	4317	tags=44%, list=24%, signal=57%	
GO_REGULATION_OF_INTERLEUKIN_1_SECRETION	GO_REGULATION_OF_INTERLEUKIN_1_SECRETION		41	-0.5100815	-1.9099722	0.0	0.012181861	0.634	3288	tags=41%, list=18%, signal=50%	
GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		24	-0.581188	-1.9085922	0.0	0.012265071	0.638	1489	tags=33%, list=8%, signal=36%	
GO_T_CELL_MIGRATION	GO_T_CELL_MIGRATION		62	-0.46327662	-1.9082296	0.0	0.012231154	0.639	2702	tags=31%, list=15%, signal=36%	
GO_REGULATION_OF_T_CELL_DIFFERENTIATION	GO_REGULATION_OF_T_CELL_DIFFERENTIATION		130	-0.4065606	-1.907307	0.0	0.012324664	0.646	4989	tags=46%, list=27%, signal=63%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		23	-0.577847	-1.9061819	0.0024096386	0.012402306	0.652	5924	tags=87%, list=32%, signal=129%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		60	-0.4675856	-1.9051145	0.0	0.012537562	0.657	5196	tags=57%, list=28%, signal=79%	
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_MYELOID_LEUKOCYTE_DIFFERENTIATION		186	-0.38920024	-1.9032676	0.0	0.012715235	0.666	3594	tags=34%, list=20%, signal=42%	
GO_HEART_VALVE_DEVELOPMENT	GO_HEART_VALVE_DEVELOPMENT		60	-0.46357155	-1.9029526	0.0	0.01266804	0.666	3643	tags=42%, list=20%, signal=52%	
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		71	-0.45388463	-1.8999842	0.0	0.012920836	0.676	3976	tags=41%, list=22%, signal=52%	
GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		85	-0.44062096	-1.8975693	0.0	0.01315958	0.687	3010	tags=33%, list=16%, signal=39%	
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION		31	-0.54546076	-1.8942422	0.002469136	0.0135365715	0.704	3694	tags=48%, list=20%, signal=61%	
GO_MYOBLAST_PROLIFERATION	GO_MYOBLAST_PROLIFERATION		16	-0.63942605	-1.8929851	0.0	0.013561654	0.706	2149	tags=44%, list=12%, signal=50%	
GO_DETOXIFICATION	GO_DETOXIFICATION		109	-0.4194282	-1.8923405	0.0	0.013532034	0.707	2648	tags=29%, list=15%, signal=34%	
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER		50	-0.48467964	-1.892283	0.0	0.01345985	0.707	4392	tags=46%, list=24%, signal=60%	
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GO_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		67	-0.45889515	-1.8912234	0.0	0.013549859	0.71	5770	tags=61%, list=32%, signal=89%	
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		56	-0.4675789	-1.8892318	0.0	0.013819111	0.72	3313	tags=41%, list=18%, signal=50%	
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		42	-0.4874659	-1.8889151	0.0	0.013757149	0.721	3939	tags=45%, list=22%, signal=58%	
GO_PROGRAMMED_NECROTIC_CELL_DEATH	GO_PROGRAMMED_NECROTIC_CELL_DEATH		40	-0.50369835	-1.8888389	0.0024875621	0.013685039	0.721	2352	tags=35%, list=13%, signal=40%	
GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		36	-0.52110314	-1.8886924	0.0	0.01361402	0.722	4633	tags=50%, list=25%, signal=67%	
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_ADHESION		368	-0.3608176	-1.8881323	0.0	0.013616047	0.725	5091	tags=43%, list=28%, signal=58%	
GO_NEGATIVE_REGULATION_OF_COAGULATION	GO_NEGATIVE_REGULATION_OF_COAGULATION		45	-0.4911557	-1.8871913	0.0026525198	0.01371202	0.728	4081	tags=49%, list=22%, signal=63%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		43	-0.5010154	-1.8871636	0.0	0.013631833	0.728	3003	tags=44%, list=16%, signal=53%	
GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY		28	-0.5539571	-1.8869207	0.0	0.013572199	0.728	2813	tags=46%, list=15%, signal=55%	
GO_REGULATION_OF_MONOCYTE_DIFFERENTIATION	GO_REGULATION_OF_MONOCYTE_DIFFERENTIATION		18	-0.6239774	-1.8863374	0.0023419203	0.013606148	0.73	6017	tags=78%, list=33%, signal=116%	
GO_INTERLEUKIN_1_SECRETION	GO_INTERLEUKIN_1_SECRETION		49	-0.49174678	-1.8860003	0.0	0.013547842	0.73	3288	tags=39%, list=18%, signal=47%	
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		157	-0.39369458	-1.8857664	0.0	0.013521355	0.731	4129	tags=37%, list=23%, signal=47%	
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		106	-0.4147829	-1.8853011	0.0	0.013524093	0.733	3313	tags=36%, list=18%, signal=44%	
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT		29	-0.5340412	-1.8844541	0.0	0.01359493	0.739	4066	tags=48%, list=22%, signal=62%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		54	-0.48163137	-1.8818322	0.0	0.013823932	0.754	3990	tags=44%, list=22%, signal=57%	
GO_GLOMERULAR_MESANGIUM_DEVELOPMENT	GO_GLOMERULAR_MESANGIUM_DEVELOPMENT		15	-0.65462893	-1.8818113	0.0	0.013766293	0.754	3151	tags=67%, list=17%, signal=81%	
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		29	-0.5476529	-1.8807843	0.0022573364	0.013836613	0.757	3048	tags=45%, list=17%, signal=54%	
GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION		271	-0.36928865	-1.8802735	0.0	0.013876969	0.757	3279	tags=34%, list=18%, signal=40%	
GO_INTERLEUKIN_8_PRODUCTION	GO_INTERLEUKIN_8_PRODUCTION		65	-0.45214084	-1.8774259	0.0	0.014225687	0.767	2928	tags=37%, list=16%, signal=44%	
GO_RESPONSE_TO_PROTOZOAN	GO_RESPONSE_TO_PROTOZOAN		22	-0.5887405	-1.8770889	0.0	0.014204973	0.768	4075	tags=55%, list=22%, signal=70%	
GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		19	-0.6018785	-1.8767935	0.0	0.014185059	0.77	2239	tags=37%, list=12%, signal=42%	
GO_CELL_KILLING	GO_CELL_KILLING		123	-0.4066672	-1.875559	0.0	0.014335589	0.777	4692	tags=45%, list=26%, signal=60%	
GO_COMPLEMENT_ACTIVATION	GO_COMPLEMENT_ACTIVATION		128	-0.40256476	-1.8754784	0.0	0.014258515	0.777	7408	tags=63%, list=41%, signal=104%	
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		112	-0.4077332	-1.8754668	0.0	0.014182267	0.777	2887	tags=30%, list=16%, signal=36%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		209	-0.37650213	-1.8748255	0.0	0.014219535	0.779	3390	tags=32%, list=19%, signal=38%	
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		42	-0.49470752	-1.8745528	0.0	0.0142004555	0.779	3160	tags=33%, list=17%, signal=40%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		135	-0.39699432	-1.8744632	0.0	0.014144012	0.78	3623	tags=35%, list=20%, signal=43%	
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		53	-0.47966614	-1.8732055	0.0	0.014254598	0.785	3939	tags=42%, list=22%, signal=53%	
GO_THYMIC_T_CELL_SELECTION	GO_THYMIC_T_CELL_SELECTION		20	-0.60383505	-1.87186	0.0023310024	0.014400363	0.79	4569	tags=65%, list=25%, signal=87%	
GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		30	-0.538316	-1.8716828	0.002469136	0.014352131	0.792	3643	tags=47%, list=20%, signal=58%	
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_REGULATION_OF_PEPTIDASE_ACTIVITY		367	-0.3518319	-1.8696616	0.0	0.014505909	0.797	3300	tags=30%, list=18%, signal=36%	
GO_REGULATION_OF_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPASE_ACTIVITY		81	-0.4345556	-1.8695318	0.0	0.014458123	0.799	3939	tags=40%, list=22%, signal=50%	
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		182	-0.38267565	-1.8674785	0.0	0.014689118	0.81	3300	tags=32%, list=18%, signal=39%	
GO_PROSTANOID_METABOLIC_PROCESS	GO_PROSTANOID_METABOLIC_PROCESS		39	-0.49775898	-1.8669482	0.0	0.014686828	0.812	4875	tags=59%, list=27%, signal=80%	
GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		33	-0.5197407	-1.8666011	0.0	0.014657771	0.813	3876	tags=42%, list=21%, signal=54%	
GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS		22	-0.58706635	-1.8652561	0.002444988	0.0147795575	0.817	4411	tags=64%, list=24%, signal=84%	
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS		29	-0.53856885	-1.8626823	0.002386635	0.014997217	0.822	3538	tags=45%, list=19%, signal=56%	
GO_SMOOTH_MUSCLE_CONTRACTION	GO_SMOOTH_MUSCLE_CONTRACTION		89	-0.42472973	-1.8625362	0.0	0.014940642	0.822	3775	tags=37%, list=21%, signal=47%	
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		165	-0.3855633	-1.8618287	0.0	0.014954209	0.823	2752	tags=28%, list=15%, signal=33%	
GO_INTERFERON_BETA_PRODUCTION	GO_INTERFERON_BETA_PRODUCTION		49	-0.48426825	-1.8617406	0.0	0.014906278	0.824	2179	tags=33%, list=12%, signal=37%	
GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION		24	-0.5662373	-1.8615628	0.0	0.014876576	0.825	3446	tags=42%, list=19%, signal=51%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		26	-0.5527896	-1.8612187	0.0024875621	0.014854897	0.826	5770	tags=69%, list=32%, signal=101%	
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		15	-0.63782233	-1.8609762	0.0	0.01482552	0.826	1374	tags=47%, list=8%, signal=50%	
GO_LEUKOCYTE_MIGRATION	GO_LEUKOCYTE_MIGRATION		440	-0.3455477	-1.8605405	0.0	0.014779155	0.826	5518	tags=42%, list=30%, signal=59%	
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		159	-0.3903826	-1.8604788	0.0	0.01471658	0.826	4989	tags=44%, list=27%, signal=60%	
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS		38	-0.5044478	-1.8599207	0.0	0.014756433	0.83	4134	tags=39%, list=23%, signal=51%	
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		83	-0.43057373	-1.8598473	0.0	0.014719444	0.83	4989	tags=52%, list=27%, signal=71%	
GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GO_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		55	-0.46434912	-1.8590975	0.0026385225	0.014808476	0.833	4317	tags=38%, list=24%, signal=50%	
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		27	-0.54216003	-1.8589722	0.0046296297	0.014738624	0.833	1075	tags=30%, list=6%, signal=31%	
GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		21	-0.59867245	-1.8576561	0.0	0.014909219	0.84	4173	tags=62%, list=23%, signal=80%	
GO_REGULATION_OF_CELL_MATRIX_ADHESION	GO_REGULATION_OF_CELL_MATRIX_ADHESION		108	-0.40359357	-1.855799	0.0	0.015184315	0.847	4129	tags=38%, list=23%, signal=49%	
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS		308	-0.35816583	-1.8550383	0.0	0.015243158	0.85	4129	tags=34%, list=23%, signal=43%	
GO_KERATINOCYTE_PROLIFERATION	GO_KERATINOCYTE_PROLIFERATION		41	-0.4955629	-1.853925	0.0	0.015343238	0.855	4392	tags=49%, list=24%, signal=64%	
GO_INTERLEUKIN_8_SECRETION	GO_INTERLEUKIN_8_SECRETION		27	-0.5576009	-1.8526461	0.0022522523	0.015515524	0.86	2730	tags=44%, list=15%, signal=52%	
GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		39	-0.4966013	-1.8499638	0.0026525198	0.015854564	0.865	3854	tags=46%, list=21%, signal=58%	
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE		39	-0.5044976	-1.849181	0.0	0.015990207	0.866	2800	tags=41%, list=15%, signal=48%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		52	-0.4651993	-1.8485112	0.0028089888	0.01602196	0.871	3574	tags=37%, list=20%, signal=45%	
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	GO_SEMI_LUNAR_VALVE_DEVELOPMENT		36	-0.514418	-1.8482943	0.002631579	0.015988894	0.873	1920	tags=33%, list=11%, signal=37%	
GO_REGULATION_OF_COAGULATION	GO_REGULATION_OF_COAGULATION		70	-0.44703352	-1.8476747	0.0	0.016020264	0.874	3279	tags=37%, list=18%, signal=45%	
GO_LYMPH_VESSEL_MORPHOGENESIS	GO_LYMPH_VESSEL_MORPHOGENESIS		19	-0.59341586	-1.8466265	0.0023923444	0.016184874	0.877	2778	tags=58%, list=15%, signal=68%	
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		48	-0.47101808	-1.8463844	0.0	0.016136197	0.877	3594	tags=42%, list=20%, signal=52%	
GO_NEGATIVE_REGULATION_OF_LOCOMOTION	GO_NEGATIVE_REGULATION_OF_LOCOMOTION		296	-0.36030003	-1.8459998	0.0	0.01608788	0.877	4829	tags=41%, list=26%, signal=55%	
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		112	-0.4083999	-1.8446802	0.0	0.01617297	0.881	6124	tags=57%, list=34%, signal=85%	
GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION		38	-0.5020876	-1.843713	0.0	0.016286569	0.884	2875	tags=39%, list=16%, signal=47%	
GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		59	-0.45782986	-1.8430556	0.0	0.016330685	0.887	4989	tags=56%, list=27%, signal=77%	
GO_POSITIVE_REGULATION_OF_CELL_KILLING	GO_POSITIVE_REGULATION_OF_CELL_KILLING		57	-0.4473585	-1.8430057	0.0	0.016259372	0.887	5924	tags=63%, list=32%, signal=93%	
GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GO_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		29	-0.5426993	-1.8422941	0.0	0.016272726	0.888	4317	tags=52%, list=24%, signal=68%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		46	-0.47680482	-1.8422639	0.0	0.01620228	0.888	5924	tags=67%, list=32%, signal=100%	
