NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS		40	-0.50162476	-1.8063229	0.0017482517	0.03476649	0.981	4986	tags=52%, list=28%, signal=73%	
GO_MACROPHAGE_ACTIVATION	GO_MACROPHAGE_ACTIVATION		81	-0.4322174	-1.805733	0.0	0.03468329	0.981	3231	tags=33%, list=18%, signal=41%	
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT		25	-0.5528059	-1.8037101	0.0036697248	0.035246864	0.982	5379	tags=60%, list=30%, signal=86%	
GO_CELLULAR_RESPONSE_TO_CAMP	GO_CELLULAR_RESPONSE_TO_CAMP		44	-0.48655102	-1.8009833	0.0	0.036001686	0.984	3108	tags=36%, list=17%, signal=44%	
GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION		15	-0.6397703	-1.8006443	0.0018975332	0.03584545	0.985	1109	tags=47%, list=6%, signal=50%	
GO_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_FATTY_ACID_BIOSYNTHETIC_PROCESS		135	-0.40048414	-1.7996049	0.0	0.036057275	0.985	3749	tags=33%, list=21%, signal=42%	
GO_NEGATIVE_REGULATION_OF_WOUND_HEALING	GO_NEGATIVE_REGULATION_OF_WOUND_HEALING		72	-0.43722656	-1.7982836	0.0	0.036237955	0.985	3931	tags=39%, list=22%, signal=50%	
GO_SUBPALLIUM_DEVELOPMENT	GO_SUBPALLIUM_DEVELOPMENT		19	-0.6056929	-1.7976062	0.0035273368	0.036222726	0.985	3737	tags=63%, list=21%, signal=80%	
GO_STEROL_TRANSPORT	GO_STEROL_TRANSPORT		79	-0.42634338	-1.7962403	0.0	0.036381297	0.985	4524	tags=48%, list=25%, signal=64%	
GO_COFACTOR_CATABOLIC_PROCESS	GO_COFACTOR_CATABOLIC_PROCESS		48	-0.48021576	-1.7947673	0.0036764706	0.036765404	0.986	4251	tags=52%, list=24%, signal=68%	
GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	GO_NEGATIVE_REGULATION_OF_TORC1_SIGNALING		18	-0.6013932	-1.7941282	0.0054945056	0.036710635	0.986	2614	tags=56%, list=15%, signal=65%	
GO_ADAPTIVE_THERMOGENESIS	GO_ADAPTIVE_THERMOGENESIS		138	-0.39015305	-1.7932453	0.0	0.036845393	0.986	4610	tags=38%, list=26%, signal=50%	
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS		32	-0.5224765	-1.7930756	0.0033613446	0.036621038	0.986	4532	tags=50%, list=25%, signal=67%	
GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		22	-0.58582294	-1.7919523	0.0017857143	0.036947504	0.987	5943	tags=73%, list=33%, signal=109%	
GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		24	-0.55354965	-1.7881283	0.0037037036	0.03830365	0.989	3248	tags=46%, list=18%, signal=56%	
GO_ANTIBIOTIC_METABOLIC_PROCESS	GO_ANTIBIOTIC_METABOLIC_PROCESS		103	-0.41348812	-1.7867398	0.0	0.038562067	0.989	3959	tags=39%, list=22%, signal=50%	
GO_RESPONSE_TO_MUSCLE_STRETCH	GO_RESPONSE_TO_MUSCLE_STRETCH		15	-0.62554693	-1.7853389	0.0018348624	0.038842075	0.991	3895	tags=47%, list=22%, signal=60%	
GO_RESPONSE_TO_CAMP	GO_RESPONSE_TO_CAMP		84	-0.4280611	-1.7817192	0.0016420361	0.04029529	0.993	3219	tags=33%, list=18%, signal=40%	
GO_LIPID_HOMEOSTASIS	GO_LIPID_HOMEOSTASIS		126	-0.4001473	-1.7813392	0.0	0.040174983	0.993	4512	tags=44%, list=25%, signal=59%	
GO_COENZYME_BIOSYNTHETIC_PROCESS	GO_COENZYME_BIOSYNTHETIC_PROCESS		140	-0.3977308	-1.7794735	0.0	0.040650807	0.994	5792	tags=53%, list=32%, signal=78%	
GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		80	-0.4287859	-1.7793795	0.0	0.040412508	0.994	3766	tags=43%, list=21%, signal=54%	
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		238	-0.3671257	-1.7789706	0.0	0.040277224	0.994	2706	tags=28%, list=15%, signal=32%	
GO_SPROUTING_ANGIOGENESIS	GO_SPROUTING_ANGIOGENESIS		110	-0.4074819	-1.7785821	0.0	0.040135644	0.995	5093	tags=48%, list=29%, signal=67%	
GO_OVULATION	GO_OVULATION		18	-0.61323017	-1.7771882	0.0018248175	0.040508088	0.996	2845	tags=61%, list=16%, signal=73%	
GO_STRIATUM_DEVELOPMENT	GO_STRIATUM_DEVELOPMENT		17	-0.6058681	-1.773534	0.005484461	0.04181367	0.996	3737	tags=65%, list=21%, signal=82%	
GO_REGULATION_OF_LIPID_LOCALIZATION	GO_REGULATION_OF_LIPID_LOCALIZATION		121	-0.3992986	-1.7734164	0.0	0.041559227	0.996	4549	tags=44%, list=26%, signal=58%	
GO_LIPID_IMPORT_INTO_CELL	GO_LIPID_IMPORT_INTO_CELL		15	-0.6365807	-1.771918	0.003508772	0.042035453	0.996	2669	tags=40%, list=15%, signal=47%	
GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS		53	-0.45149118	-1.7711393	0.001776199	0.04215294	0.996	3766	tags=40%, list=21%, signal=50%	
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		71	-0.4414478	-1.7710211	0.0016920473	0.041933082	0.996	1002	tags=21%, list=6%, signal=22%	
GO_ENERGY_RESERVE_METABOLIC_PROCESS	GO_ENERGY_RESERVE_METABOLIC_PROCESS		75	-0.43703377	-1.7707716	0.0	0.04177971	0.996	3080	tags=35%, list=17%, signal=42%	
GO_ENDOCRINE_PROCESS	GO_ENDOCRINE_PROCESS		66	-0.44809774	-1.7704129	0.0	0.041683607	0.996	4364	tags=45%, list=24%, signal=60%	
GO_VASODILATION	GO_VASODILATION		28	-0.5308548	-1.7680154	0.003649635	0.042480934	0.997	3706	tags=43%, list=21%, signal=54%	
GO_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_POLYSACCHARIDE_CATABOLIC_PROCESS		24	-0.5433072	-1.767593	0.00929368	0.04241248	0.997	3454	tags=38%, list=19%, signal=46%	
GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		24	-0.5562911	-1.7657788	0.0036429872	0.042969346	0.997	4655	tags=67%, list=26%, signal=90%	
GO_REGULATION_OF_LIPID_STORAGE	GO_REGULATION_OF_LIPID_STORAGE		41	-0.47835213	-1.764962	0.0	0.043128755	0.997	3759	tags=49%, list=21%, signal=62%	
GO_REGULATION_OF_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPASE_ACTIVITY		88	-0.42167148	-1.7636645	0.0	0.04341654	0.997	5770	tags=50%, list=32%, signal=74%	
GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		77	-0.42973796	-1.7628189	0.0	0.04349477	0.997	4576	tags=40%, list=26%, signal=54%	
GO_CELLULAR_GLUCAN_METABOLIC_PROCESS	GO_CELLULAR_GLUCAN_METABOLIC_PROCESS		67	-0.43605113	-1.7626336	0.0	0.04331678	0.997	3080	tags=34%, list=17%, signal=41%	
GO_BILE_ACID_METABOLIC_PROCESS	GO_BILE_ACID_METABOLIC_PROCESS		43	-0.48585236	-1.7626276	0.0052083335	0.043051038	0.997	4524	tags=53%, list=25%, signal=71%	
GO_STEROL_METABOLIC_PROCESS	GO_STEROL_METABOLIC_PROCESS		153	-0.38433796	-1.7618713	0.0	0.043161035	0.997	4631	tags=37%, list=26%, signal=49%	
GO_TETRAPYRROLE_METABOLIC_PROCESS	GO_TETRAPYRROLE_METABOLIC_PROCESS		53	-0.4575316	-1.7610024	0.0016806723	0.04328438	0.997	3315	tags=32%, list=19%, signal=39%	
GO_COMPLEMENT_ACTIVATION	GO_COMPLEMENT_ACTIVATION		130	-0.39304897	-1.759681	0.0	0.043590643	0.997	5219	tags=35%, list=29%, signal=50%	
GO_REGULATION_OF_FATTY_ACID_OXIDATION	GO_REGULATION_OF_FATTY_ACID_OXIDATION		29	-0.5185701	-1.7590681	0.010544815	0.04361411	0.997	3766	tags=52%, list=21%, signal=65%	
GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GO_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		58	-0.4499511	-1.7588257	0.0033783785	0.043470915	0.997	5547	tags=62%, list=31%, signal=90%	
GO_STEROID_CATABOLIC_PROCESS	GO_STEROID_CATABOLIC_PROCESS		24	-0.5476064	-1.7587352	0.007142857	0.043278582	0.997	2597	tags=42%, list=15%, signal=49%	
GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS	GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS		20	-0.5728875	-1.7583237	0.007067138	0.04321114	0.997	3822	tags=60%, list=21%, signal=76%	
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		52	-0.4629387	-1.7575891	0.0	0.043228667	0.997	4889	tags=50%, list=27%, signal=69%	
GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GO_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		21	-0.56010044	-1.7569438	0.0038314175	0.043232795	0.997	4224	tags=52%, list=24%, signal=69%	
GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		36	-0.4927584	-1.7562321	0.0053667263	0.043299977	0.997	4889	tags=56%, list=27%, signal=76%	
GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		33	-0.5009812	-1.7558783	0.008756568	0.04318415	0.997	3584	tags=42%, list=20%, signal=53%	
GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_REGULATION_OF_LIPID_METABOLIC_PROCESS		371	-0.3455126	-1.7525704	0.0	0.044287935	0.997	4576	tags=37%, list=26%, signal=49%	
GO_INTRACELLULAR_LIPID_TRANSPORT	GO_INTRACELLULAR_LIPID_TRANSPORT		42	-0.47554818	-1.7525635	0.0035842294	0.0440363	0.997	4084	tags=43%, list=23%, signal=55%	
GO_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GO_NEGATIVE_REGULATION_OF_TOR_SIGNALING		43	-0.4794327	-1.7499701	0.006908463	0.045027398	0.999	3676	tags=44%, list=21%, signal=56%	
GO_GLYCEROLIPID_CATABOLIC_PROCESS	GO_GLYCEROLIPID_CATABOLIC_PROCESS		53	-0.4539049	-1.7495883	0.0033444816	0.044972695	0.999	3749	tags=43%, list=21%, signal=55%	
GO_GLYCOGEN_BIOSYNTHETIC_PROCESS	GO_GLYCOGEN_BIOSYNTHETIC_PROCESS		41	-0.4807406	-1.7490383	0.0017985612	0.04502837	0.999	2967	tags=34%, list=17%, signal=41%	
GO_RESPONSE_TO_CHEMOKINE	GO_RESPONSE_TO_CHEMOKINE		87	-0.41723138	-1.7482071	0.0	0.045211386	0.999	3299	tags=34%, list=18%, signal=42%	
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_SMOOTH_MUSCLE_CELL_PROLIFERATION		126	-0.3944113	-1.7469914	0.0	0.045515504	0.999	4819	tags=41%, list=27%, signal=56%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		83	-0.41147187	-1.7467195	0.004918033	0.04535976	0.999	3780	tags=40%, list=21%, signal=50%	
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	-0.559637	-1.7453895	0.0017825312	0.045731064	1.0	5547	tags=73%, list=31%, signal=105%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		31	-0.51896465	-1.7449983	0.0035650623	0.045641392	1.0	2396	tags=35%, list=13%, signal=41%	
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN		67	-0.43233472	-1.7441797	0.0	0.045750678	1.0	3724	tags=36%, list=21%, signal=45%	
GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		253	-0.35738236	-1.7415959	0.0	0.04669744	1.0	4184	tags=36%, list=23%, signal=46%	
GO_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS		37	-0.4970454	-1.7413477	0.0	0.04658411	1.0	2474	tags=32%, list=14%, signal=38%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		22	-0.55603445	-1.7405565	0.009345794	0.046686538	1.0	2217	tags=32%, list=12%, signal=36%	
GO_ESTROGEN_METABOLIC_PROCESS	GO_ESTROGEN_METABOLIC_PROCESS		30	-0.51792586	-1.7356929	0.0035587188	0.048616003	1.0	1674	tags=33%, list=9%, signal=37%	
GO_COFACTOR_BIOSYNTHETIC_PROCESS	GO_COFACTOR_BIOSYNTHETIC_PROCESS		221	-0.36004484	-1.7343957	0.0	0.049020365	1.0	4926	tags=41%, list=28%, signal=56%	
GO_CATECHOLAMINE_BIOSYNTHETIC_PROCESS	GO_CATECHOLAMINE_BIOSYNTHETIC_PROCESS		15	-0.6132057	-1.733256	0.0	0.049363516	1.0	4483	tags=60%, list=25%, signal=80%	
GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		24	-0.5331749	-1.7328252	0.0072727273	0.049290117	1.0	3562	tags=46%, list=20%, signal=57%	
GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT		25	-0.52896404	-1.7316004	0.0075329565	0.049717307	1.0	6230	tags=60%, list=35%, signal=92%	
GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		27	-0.52512425	-1.7300478	0.0035906644	0.050283372	1.0	1587	tags=26%, list=9%, signal=28%	
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		81	-0.4137703	-1.7280596	0.0031298904	0.050844904	1.0	4819	tags=46%, list=27%, signal=62%	
GO_ARTERY_MORPHOGENESIS	GO_ARTERY_MORPHOGENESIS		58	-0.44766122	-1.7270426	0.0	0.051133674	1.0	3768	tags=34%, list=21%, signal=44%	
GO_DOPAMINE_METABOLIC_PROCESS	GO_DOPAMINE_METABOLIC_PROCESS		28	-0.50970364	-1.726807	0.006993007	0.05102283	1.0	3450	tags=43%, list=19%, signal=53%	
GO_ENDOTHELIAL_CELL_MIGRATION	GO_ENDOTHELIAL_CELL_MIGRATION		191	-0.36670133	-1.7264918	0.0	0.05097502	1.0	3380	tags=32%, list=19%, signal=40%	
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION		18	-0.5828342	-1.7257982	0.005484461	0.05105551	1.0	3236	tags=50%, list=18%, signal=61%	
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		28	-0.5248101	-1.7251177	0.0054744524	0.0511045	1.0	5147	tags=61%, list=29%, signal=85%	
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		32	-0.50485665	-1.7241136	0.005076142	0.05142656	1.0	2859	tags=34%, list=16%, signal=41%	
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		167	-0.3736672	-1.72404	0.0	0.051214043	1.0	4392	tags=35%, list=25%, signal=46%	
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		240	-0.35629264	-1.7210598	0.0	0.052416462	1.0	3959	tags=33%, list=22%, signal=42%	
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE		332	-0.3403414	-1.7200077	0.0	0.05270962	1.0	4640	tags=39%, list=26%, signal=52%	
GO_MUSCLE_CELL_PROLIFERATION	GO_MUSCLE_CELL_PROLIFERATION		172	-0.3685802	-1.717332	0.0	0.053982053	1.0	4819	tags=40%, list=27%, signal=54%	
GO_COAGULATION	GO_COAGULATION		292	-0.34650815	-1.7162193	0.0	0.054275315	1.0	4060	tags=34%, list=23%, signal=43%	
GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		171	-0.36568233	-1.7157464	0.0	0.054307364	1.0	5008	tags=48%, list=28%, signal=66%	
GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		23	-0.5506151	-1.715124	0.003629764	0.05435202	1.0	3454	tags=39%, list=19%, signal=48%	
GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		82	-0.41444087	-1.7129042	0.0034013605	0.055181712	1.0	4189	tags=41%, list=23%, signal=54%	
GO_ORGANIC_ANION_TRANSPORT	GO_ORGANIC_ANION_TRANSPORT		420	-0.3314184	-1.7126024	0.0	0.0550993	1.0	3415	tags=30%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		20	-0.54259264	-1.7100384	0.0055762082	0.056134388	1.0	3299	tags=35%, list=18%, signal=43%	
GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		37	-0.48296112	-1.7098155	0.007005254	0.056019545	1.0	4926	tags=59%, list=28%, signal=82%	
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		135	-0.3805266	-1.7093717	0.0	0.055980142	1.0	3219	tags=32%, list=18%, signal=39%	
GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		320	-0.33799562	-1.7064748	0.0	0.057338327	1.0	4671	tags=36%, list=26%, signal=47%	
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		192	-0.36249325	-1.705147	0.0015673981	0.057679024	1.0	4445	tags=42%, list=25%, signal=55%	
GO_ISOPRENOID_METABOLIC_PROCESS	GO_ISOPRENOID_METABOLIC_PROCESS		122	-0.38401356	-1.7050252	0.0	0.057480015	1.0	2760	tags=27%, list=15%, signal=32%	
GO_DIOL_METABOLIC_PROCESS	GO_DIOL_METABOLIC_PROCESS		22	-0.5555068	-1.7049923	0.0070546735	0.057232037	1.0	2567	tags=36%, list=14%, signal=42%	
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		36	-0.48493385	-1.7032042	0.003552398	0.057987776	1.0	3907	tags=44%, list=22%, signal=57%	
GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION		25	-0.52870995	-1.7007176	0.0054347827	0.058954787	1.0	3422	tags=44%, list=19%, signal=54%	
GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		218	-0.3540983	-1.7003634	0.0	0.05887523	1.0	4622	tags=41%, list=26%, signal=54%	
GO_RESPONSE_TO_ORGANOPHOSPHORUS	GO_RESPONSE_TO_ORGANOPHOSPHORUS		119	-0.38560292	-1.6991003	0.0016778524	0.059309565	1.0	3219	tags=32%, list=18%, signal=39%	
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION		32	-0.49217993	-1.6986008	0.0036036037	0.059337683	1.0	2492	tags=34%, list=14%, signal=40%	
GO_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		100	-0.39682287	-1.6985527	0.0016666667	0.05912097	1.0	3766	tags=34%, list=21%, signal=43%	
GO_EPITHELIAL_CELL_DEVELOPMENT	GO_EPITHELIAL_CELL_DEVELOPMENT		179	-0.36545742	-1.6984239	0.0	0.058933612	1.0	4670	tags=35%, list=26%, signal=47%	
GO_HORMONE_MEDIATED_SIGNALING_PATHWAY	GO_HORMONE_MEDIATED_SIGNALING_PATHWAY		188	-0.36198792	-1.6981392	0.0	0.058818374	1.0	4586	tags=39%, list=26%, signal=52%	
GO_VESICLE_CARGO_LOADING	GO_VESICLE_CARGO_LOADING		20	-0.5676195	-1.6979864	0.010600707	0.05864452	1.0	5023	tags=55%, list=28%, signal=76%	
GO_POSITIVE_REGULATION_OF_LIPID_STORAGE	GO_POSITIVE_REGULATION_OF_LIPID_STORAGE		19	-0.55685127	-1.6965483	0.010948905	0.059218552	1.0	4220	tags=58%, list=24%, signal=76%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		17	-0.5723612	-1.6955225	0.005514706	0.059551667	1.0	3584	tags=41%, list=20%, signal=51%	
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	GO_REGULATION_OF_AMINO_ACID_TRANSPORT		25	-0.5291526	-1.6927967	0.010067114	0.06087886	1.0	5437	tags=52%, list=30%, signal=75%	
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		81	-0.40713724	-1.6895025	0.001633987	0.062443703	1.0	3584	tags=32%, list=20%, signal=40%	
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		35	-0.47426835	-1.6880022	0.0034423408	0.063018166	1.0	3206	tags=40%, list=18%, signal=49%	
GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT		21	-0.53788227	-1.6872799	0.012433393	0.06321466	1.0	2629	tags=43%, list=15%, signal=50%	
GO_DEFINITIVE_HEMOPOIESIS	GO_DEFINITIVE_HEMOPOIESIS		18	-0.5695248	-1.6872467	0.014035088	0.062969364	1.0	3861	tags=39%, list=22%, signal=50%	
GO_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GO_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		18	-0.56698614	-1.6863807	0.0050675673	0.06319494	1.0	3048	tags=44%, list=17%, signal=54%	
GO_TISSUE_MIGRATION	GO_TISSUE_MIGRATION		268	-0.34709442	-1.6858233	0.0	0.06321715	1.0	4049	tags=35%, list=23%, signal=44%	
GO_ORGANIC_ACID_TRANSPORT	GO_ORGANIC_ACID_TRANSPORT		276	-0.34032091	-1.6833576	0.0	0.06432399	1.0	3373	tags=30%, list=19%, signal=37%	
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		82	-0.4041773	-1.6832751	0.0032948928	0.06409374	1.0	3756	tags=35%, list=21%, signal=45%	
GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		49	-0.45314646	-1.6814585	0.0034246575	0.064925775	1.0	5547	tags=57%, list=31%, signal=83%	
GO_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS		31	-0.49205524	-1.6813494	0.006956522	0.06473013	1.0	4926	tags=61%, list=28%, signal=85%	
GO_ALCOHOL_CATABOLIC_PROCESS	GO_ALCOHOL_CATABOLIC_PROCESS		50	-0.4464972	-1.6804152	0.006779661	0.06503506	1.0	2323	tags=32%, list=13%, signal=37%	
GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		29	-0.49942675	-1.6803368	0.007067138	0.06479572	1.0	4512	tags=48%, list=25%, signal=65%	
GO_TUMOR_NECROSIS_FACTOR_SECRETION	GO_TUMOR_NECROSIS_FACTOR_SECRETION		28	-0.5145058	-1.6756845	0.0037664783	0.06735736	1.0	3335	tags=39%, list=19%, signal=48%	
GO_CAMP_METABOLIC_PROCESS	GO_CAMP_METABOLIC_PROCESS		20	-0.5399101	-1.6748931	0.011583012	0.06757192	1.0	5412	tags=70%, list=30%, signal=100%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		52	-0.4417693	-1.6741989	0.0033500837	0.06763559	1.0	3907	tags=38%, list=22%, signal=49%	
