NAME	TITLE	SCORE	
MLF1	na	0.24622296	
CIP2A	na	0.24614066	
SPTY2D1OS	na	0.24601723	
PPL	na	0.24591891	
NSUN5P1	na	0.24588482	
ARHGEF39	na	0.24587819	
LCTL	na	0.24587195	
VIL1	na	0.24584153	
LINC02609	na	0.24577053	
HAUS7	na	0.24574612	
ZNF772	na	0.24573189	
ZNF273	na	0.24553597	
NKD2	na	0.24544269	
CASC11	na	0.2453742	
H2AC11	na	0.24514559	
INHA	na	0.24513075	
NPIPA1	na	0.24511176	
STAG3	na	0.24508718	
C9orf50	na	0.24494414	
RFX6	na	0.24470015	
C1orf220	na	0.2446932	
KMT5C	na	0.24467373	
FAM86HP	na	0.24463029	
MIR663AHG	na	0.2445651	
HCG25	na	0.24454375	
FOXJ1	na	0.24450721	
FAM185BP	na	0.24441014	
RSPH14	na	0.24440174	
CXXC4	na	0.24433094	
MPP6	na	0.2443252	
FAM90A1	na	0.24429953	
C1orf56	na	0.2441665	
PON1	na	0.24416474	
AKR1E2	na	0.2441596	
ST7-AS2	na	0.24389349	
CARMIL3	na	0.2438187	
KCTD19	na	0.2437549	
MELTF-AS1	na	0.24374884	
CAMK2N1	na	0.2436364	
FRG1-DT	na	0.24345893	
PNPLA1	na	0.24308698	
PRSS33	na	0.24303816	
SHANK2-AS1	na	0.24300301	
ERVMER34-1	na	0.24294804	
H4C8	na	0.24290599	
LINC01409	na	0.24269868	
STAU2-AS1	na	0.24268292	
ZNF525	na	0.24259675	
LY6G5B	na	0.24247137	
FBN3	na	0.24242167	
PRAME	na	0.24241035	
SEC61A2	na	0.2423827	
KLK14	na	0.24230498	
FAM83D	na	0.24229293	
WASHC5-AS1	na	0.24227507	
LINC01355	na	0.24226266	
SOWAHA	na	0.24226056	
TRAIP	na	0.24224454	
GPR75	na	0.24218097	
TSPEAR-AS2	na	0.24216881	
PPM1E	na	0.24199572	
TPPP3	na	0.24184147	
WDR31	na	0.24170609	
GTF3C2-AS1	na	0.24165572	
TSNARE1	na	0.24158508	
ITLN2	na	0.24153107	
ADCY10	na	0.24148986	
PLPPR1	na	0.24148926	
ARHGAP33	na	0.24148604	
GPR158	na	0.24142931	
GHET1	na	0.24120414	
GLB1L3	na	0.24112982	
SYT1	na	0.24103095	
CKM	na	0.24099933	
RNA5SP283	na	0.24078874	
ATP6V1C2	na	0.24077596	
ZBTB8B	na	0.24063441	
CARD14	na	0.24050128	
DYDC2	na	0.2403504	
MAFG-DT	na	0.24028993	
WARS2-AS1	na	0.24022627	
COL27A1	na	0.24020137	
B4GALNT4	na	0.24015899	
HNF1A-AS1	na	0.2400164	
CBFA2T2	na	0.23990169	
MARCKSL1P1	na	0.23987226	
TAF1A-AS1	na	0.23959015	
NPIPB14P	na	0.23955852	
LINC00886	na	0.23955709	
GREB1L	na	0.2394732	
CYP51A1P2	na	0.23937146	
ZDHHC8P1	na	0.23928441	
MHENCR	na	0.2392632	
SNTB1	na	0.23925668	
LINC00652	na	0.23905604	
BIRC6-AS2	na	0.23867196	
XRCC2	na	0.23858318	
VPS9D1-AS1	na	0.23857172	
ZNF606	na	0.23855111	
PTOV1-AS1	na	0.23854642	
PRAP1	na	0.23853095	
STAG3L5P-PVRIG2P-PILRB	na	0.23851603	
CRIP3	na	0.23839304	
NCAPH	na	0.23804998	
TCTE3	na	0.23802456	
NDC80	na	0.23795961	
CFAP157	na	0.2379035	
NUFIP1	na	0.23779516	
MCUR1	na	0.23768055	
RNF103-CHMP3	na	0.23758166	
CUTALP	na	0.23748209	
PKP1	na	0.23742409	
CYP4F23P	na	0.23742044	
FER1L4	na	0.23723735	
DNALI1	na	0.23712988	
GPR37	na	0.23687658	
RAD9A	na	0.23686245	
CDK5R1	na	0.23672087	
HNRNPA1P59	na	0.2366506	
HOXA6	na	0.23661692	
LINC00265	na	0.23660117	
ALOX15	na	0.23657793	
TMEM86B	na	0.23648344	
ZNF707	na	0.23643789	
SLIT1	na	0.2363846	
MEIG1	na	0.23636861	
ESYT3	na	0.23634255	
SLC38A11	na	0.23633656	
GMDS-DT	na	0.23626459	
FAAP24	na	0.2361964	
KIF24	na	0.23614939	
GUCA2A	na	0.23612146	
STARD3	na	0.23609327	
AMER3	na	0.23606256	
CEP250	na	0.23602787	
SMOC1	na	0.23602049	
CRABP1	na	0.23599593	
TP53TG5	na	0.23591262	
SOWAHC	na	0.23584074	
C19orf84	na	0.23579255	
GLTPD2	na	0.23577216	
BRCA2	na	0.23576687	
ZSCAN20	na	0.23571777	
GLB1L	na	0.2356552	
NCLP1	na	0.23549843	
NOTUM	na	0.23544809	
CROCCP3	na	0.2353341	
MIR3131	na	0.23512048	
CPSF4L	na	0.23505299	
COCH	na	0.23504332	
SLC22A11	na	0.2349005	
DLX6-AS1	na	0.23487069	
ACRV1	na	0.2348691	
NELFCD	na	0.23482515	
SLC38A3	na	0.23472884	
ANGPTL8	na	0.23472443	
TRMT61A	na	0.23459138	
ABCC6P2	na	0.23450185	
ALKBH6	na	0.23428372	
PIGM	na	0.23422794	
KCNK9	na	0.23421396	
DNHD1	na	0.23418859	
OR7E126P	na	0.23407435	
HOXB13	na	0.2338099	
PDE3B	na	0.23378545	
CFAP300	na	0.23366752	
PLA2G4D	na	0.23363906	
ZNF717	na	0.2334368	
WNT11	na	0.2334119	
AQP5	na	0.23333834	
THRB-IT1	na	0.23331517	
CNTD2	na	0.23329166	
FAM186A	na	0.23316361	
C10orf88B	na	0.23305759	
LINC01144	na	0.23305286	
MIEN1	na	0.23302726	
KCNC3	na	0.23295197	
RPP38-DT	na	0.2329303	
OGFR-AS1	na	0.23267072	
MIR25	na	0.23265225	
H2BC18	na	0.23262769	
CCNJL	na	0.23253381	
TULP1	na	0.23250486	
IGFBP1	na	0.23238645	
IGDCC3	na	0.23230591	
C1orf229	na	0.23227474	
H2BC8	na	0.23222803	
SEC14L4	na	0.23220001	
RHEBL1	na	0.23216133	
DTNB	na	0.2320344	
NKAIN4	na	0.2319946	
FIGNL1	na	0.2319723	
PAX8	na	0.23197101	
CNNM1	na	0.23196872	
TIAF1	na	0.23187481	
MFSD13B	na	0.23182504	
FGFR3	na	0.23151353	
TTPAL	na	0.2314189	
GMEB2	na	0.23131102	
AKR1C4	na	0.23123932	
MIR635	na	0.23122433	
ZNF808	na	0.23119831	
RASAL2-AS1	na	0.23103228	
KIF12	na	0.23101816	
LRRC36	na	0.23090059	
CNGB3	na	0.23075628	
ARHGEF35-AS1	na	0.23056667	
CASC19	na	0.23051319	
LINC02418	na	0.23046751	
CCDC84-DT	na	0.23046196	
GPR62	na	0.23045681	
RAD52	na	0.23041952	
NKAIN1	na	0.23040718	
SP4	na	0.23038095	
ADM2	na	0.23029964	
TDRD5	na	0.23020017	
KRT10	na	0.23006748	
ZNF680	na	0.22996707	
WWOX	na	0.22984283	
TCAP	na	0.22983229	
RUNDC3A	na	0.2298298	
SLC19A3	na	0.22982427	
SCAT2	na	0.22981344	
BUB1	na	0.22967863	
KREMEN2	na	0.2296386	
LRRC37B	na	0.22960551	
DDIAS	na	0.22951442	
H4-16	na	0.22941926	
RRN3P1	na	0.22929695	
CCDC77	na	0.22927338	
SMG7-AS1	na	0.22912914	
TIGD4	na	0.22909766	
ADORA2A-AS1	na	0.22897075	
LINC01814	na	0.22895879	
LRRC37A3	na	0.22886325	
LINC01558	na	0.22883703	
LINC00494	na	0.22881314	
LINC02585	na	0.22877647	
ZNF605	na	0.22875696	
LINC02637	na	0.22867545	
POM121B	na	0.22860433	
HCG9	na	0.22856753	
CCDC188	na	0.22854462	
SLC39A10	na	0.22847629	
SDCBP2-AS1	na	0.22838202	
CDX2	na	0.22833544	
ZNF696	na	0.22831492	
KIAA1549	na	0.22827205	
C2orf16	na	0.22816268	
CRYM-AS1	na	0.2281491	
GTF2IP23	na	0.2279273	
TIGD7	na	0.22792292	
BRCA1	na	0.22787409	
PXMP4	na	0.22786777	
GRHL3	na	0.2277419	
BNIP3P11	na	0.22769621	
MAP3K9	na	0.22768109	
FGFR1OP	na	0.22763585	
HNRNPA1P16	na	0.22758369	
H2BU1	na	0.2274877	
CABLES2	na	0.22743304	
SPACA4	na	0.22742958	
DLX6	na	0.22736877	
H3C12	na	0.22727604	
SCN8A	na	0.2272308	
GPC2	na	0.22715852	
B4GALT6	na	0.22704694	
SPDYE6	na	0.22699985	
SNHG31	na	0.22689234	
MMS22L	na	0.2268755	
CYP51A1P1	na	0.22664617	
PLCB1	na	0.22664024	
DRD1	na	0.22661872	
EXO5	na	0.22654907	
ATP11A-AS1	na	0.22647312	
ANKRD23	na	0.22647029	
AGAP5	na	0.2263737	
IQGAP3	na	0.22627376	
NOXRED1	na	0.22625753	
LINC01311	na	0.22625597	
SLC2A12	na	0.22621456	
ZNF257	na	0.226068	
RPP40	na	0.2259941	
HARBI1	na	0.22594805	
ZBED8	na	0.22570619	
CLCN5	na	0.22561121	
GTF2IP9	na	0.22560842	
UCA1	na	0.22533025	
LPIN3	na	0.22524714	
LINC01342	na	0.22524494	
ZNF703	na	0.22524452	
GPR179	na	0.22512509	
NEURL3	na	0.2247826	
C15orf62	na	0.22471629	
CITED4	na	0.22469158	
PLAAT1	na	0.2246674	
COLEC10	na	0.22465856	
TBX10	na	0.22464761	
CDC25B	na	0.22438732	
NTSR1	na	0.22410464	
C1GALT1C1L	na	0.22398421	
KRT80	na	0.22379968	
LINC00839	na	0.22378676	
NEU4	na	0.22361198	
MELTF	na	0.22352023	
PIH1D2	na	0.22344004	
YBX2	na	0.22336285	
PON3	na	0.22328852	
BCYRN1	na	0.22321343	
LINC00923	na	0.22319546	
GSTA4	na	0.22313567	
OXCT2	na	0.22307494	
RN7SL832P	na	0.2230107	
LRP2	na	0.22300512	
ZNF765	na	0.22295544	
KIAA1958	na	0.22294976	
FBF1	na	0.22292884	
CERS4	na	0.22266148	
TMEM190	na	0.22258303	
SLCO1A2	na	0.22255771	
SNAP25-AS1	na	0.22254874	
RPL18P10	na	0.22241597	
PRXL2A	na	0.22233906	
SLC30A2	na	0.22232056	
CENPF	na	0.22226688	
MDC1	na	0.22224687	
PLEKHG4	na	0.22221953	
HNRNPCP7	na	0.22220837	
GPR153	na	0.22212686	
PTK7	na	0.22209361	
NARF-AS1	na	0.22198384	
DIO3OS	na	0.2219818	
TFR2	na	0.22186808	
IMPDH1P8	na	0.22182406	
TAS2R38	na	0.22181961	
LSM14B	na	0.22177404	
BICDL1	na	0.22162396	
SMPD5	na	0.22162367	
GGH	na	0.22161864	
PGAM1P8	na	0.2215795	
SLX1A-SULT1A3	na	0.22155917	
RPL32P3	na	0.2215564	
KRR1P1	na	0.2214758	
WASH4P	na	0.22147034	
SLC17A4	na	0.22146586	
DPY19L2P1	na	0.22145543	
PIK3CD-AS2	na	0.22141108	
TMPRSS6	na	0.22111174	
HSD3BP5	na	0.22103575	
CATIP-AS2	na	0.22088633	
SPDYE2	na	0.22085784	
TMEM272	na	0.22081578	
TMEM99	na	0.22078775	
ZNF704	na	0.22065562	
POLQ	na	0.22064207	
ADGRF4	na	0.22063912	
PRR7	na	0.22061889	
DDX50P1	na	0.22056516	
PUS7	na	0.22052611	
CD3EAP	na	0.22049475	
ARL4AP2	na	0.2204682	
PC	na	0.22045693	
DEPDC7	na	0.22038345	
LRRC6	na	0.22037102	
ZNF337	na	0.22035055	
CRACR2A	na	0.22034857	
ARG2	na	0.22005942	
TERT	na	0.21995236	
ZBTB10	na	0.21994482	
LINC02175	na	0.21990363	
RFC3	na	0.21980676	
RNF14P1	na	0.21967484	
FAM92A	na	0.2196725	
MYBPC3	na	0.21959306	
RBBP8NL	na	0.21952933	
ANAPC1P2	na	0.21951827	
C20orf204	na	0.21942292	
H1-12P	na	0.21924669	
WDR53	na	0.21920374	
GJB7	na	0.21919326	
URI1	na	0.21916108	
AK4P3	na	0.21908563	
STX16	na	0.21907648	
TMPO-AS1	na	0.21905944	
ACTG1P3	na	0.21902712	
SAPCD2	na	0.21897762	
AZGP1	na	0.21886352	
CBARP	na	0.21881256	
ABCC2	na	0.2186787	
UBOX5-AS1	na	0.2186748	
DLGAP1	na	0.21863809	
ZNF138	na	0.21860908	
RNU6-925P	na	0.21858521	
LINC00205	na	0.2185852	
PPP1R35	na	0.21858515	
DHX34	na	0.21853305	
NPIPP1	na	0.21852168	
VANGL2	na	0.21846135	
CEACAM18	na	0.21841647	
RPL22P12	na	0.21837318	
VN1R1	na	0.2183656	
LINC00667	na	0.21827886	
STK24-AS1	na	0.21824464	
PPIL6	na	0.2181327	
HLTF	na	0.21812452	
MRPS31P5	na	0.21802236	
MTND5P28	na	0.21800233	
ZNRF3	na	0.21797857	
SLC10A4	na	0.2179466	
FAM182B	na	0.217916	
SPNS1	na	0.21786831	
MTATP6P26	na	0.21783051	
C3orf14	na	0.21780115	
NUPR2	na	0.21778464	
BBS1	na	0.21776614	
SLC7A2	na	0.21776219	
DAPL1	na	0.21771829	
NEMP1	na	0.2175909	
MOGAT3	na	0.21757036	
CDK5RAP1	na	0.21747765	
H3C10	na	0.2173704	
LTO1	na	0.2170662	
TRBV29OR9-2	na	0.21696933	
CENPS	na	0.21692838	
IMPDH1P5	na	0.21688613	
CHST13	na	0.21681853	
DDN-AS1	na	0.21678555	
DPP4	na	0.21677437	
LRRC37A6P	na	0.21672264	
WAC-AS1	na	0.21665865	
CABYR	na	0.21661958	
MIR3609	na	0.21660927	
PLAGL2	na	0.2165086	
GTSE1	na	0.21642226	
PROB1	na	0.21634258	
FAM157C	na	0.21627207	
CCNF	na	0.21619926	
ABCB9	na	0.21610148	
AKAP8P1	na	0.2160616	
ATAD2	na	0.21602666	
SEPTIN7-DT	na	0.21592623	
BBOX1	na	0.21587196	
MIR570	na	0.21580522	
WTAPP1	na	0.21578419	
KIF23	na	0.21574385	
CPA6	na	0.21558656	
ACP6	na	0.21552221	
BPIFB9P	na	0.21548057	
HAGLR	na	0.21541834	
GOLGA2P5	na	0.21535705	
TSPEAR-AS1	na	0.21533933	
SPDYE5	na	0.2152628	
CEP19	na	0.21522233	
LINC00482	na	0.2151764	
CYP51A1	na	0.21505006	
SH2D6	na	0.21480653	
SPAG5-AS1	na	0.21465181	
SLC25A33	na	0.2146505	
ZNF674	na	0.2145394	
PLEKHB1	na	0.21446632	
DCDC2	na	0.21446176	
ZNF726	na	0.21430819	
MCOLN3	na	0.21425954	
CCDC74B	na	0.21424407	
C5orf34	na	0.2142308	
TRMT6	na	0.21419422	
FAM184A	na	0.21417595	
RCOR2	na	0.21412124	
MIR4292	na	0.214113	
UPF3AP2	na	0.21409686	
DUX4L50	na	0.21408534	
GABRB1	na	0.21404162	
RB1-DT	na	0.21403763	
POP4	na	0.21403658	
CLBA1	na	0.2140132	
GLS	na	0.213904	
PDZK1P1	na	0.21363486	
VGLL1	na	0.21360731	
HMGA2-AS1	na	0.21357986	
CDKN1C	na	0.21354844	
ROCK1P1	na	0.21354757	
NPHP4	na	0.21348926	
TUBBP6	na	0.21343715	
SAPCD2P3	na	0.2134042	
KIF2C	na	0.21336608	
CEACAM5	na	0.21331868	
UAP1L1	na	0.2131238	
ZBTB12	na	0.21309865	
CPSF4	na	0.21305582	
TCTEX1D2	na	0.21302882	
CPNE1	na	0.21294323	
PTGES3L	na	0.21291316	
FKBP9P1	na	0.21285878	
UPK3A	na	0.21279682	
VWCE	na	0.21271206	
PLEKHA8P1	na	0.21270588	
ASCL5	na	0.21256651	
MIR3685	na	0.21256606	
TUBD1	na	0.21250513	
AGAP4	na	0.21236758	
CHRM3	na	0.21232998	
SPEF1	na	0.21226686	
SULT4A1	na	0.21225534	
GTSE1-DT	na	0.21223359	
CDNF	na	0.21216528	
PPP2R2C	na	0.2121028	
HMGB1P31	na	0.21177134	
PPP2R3B	na	0.211762	
TBX3	na	0.2116413	
ST20	na	0.2116127	
PLK5	na	0.21151799	
FAM217B	na	0.21148266	
ZNRF2P2	na	0.21146671	
IDH1-AS1	na	0.2111979	
SRGAP2B	na	0.21119098	
GTF2H4	na	0.21099824	
PROZ	na	0.21098256	
THRB-AS1	na	0.21093896	
TEX15	na	0.21089877	
SVOPL	na	0.21086666	
ALDH4A1	na	0.21086435	
HYLS1	na	0.21085897	
UPK1A	na	0.21075583	
MST1L	na	0.21073398	
TAF7L	na	0.21066894	
LHB	na	0.2106158	
NRBF2P5	na	0.21053146	
LINC02806	na	0.21044162	
HSF2BP	na	0.21043718	
SLC25A13	na	0.21041456	
SASS6	na	0.21020973	
H2BC17	na	0.2101911	
C1orf35	na	0.21012513	
SNORD12B	na	0.21006443	
NRSN2	na	0.21002997	
OVOL3	na	0.21001683	
LINC01132	na	0.20999806	
TEX30	na	0.20997594	
TMEM79	na	0.20996378	
CTCFL	na	0.20994918	
NPIPB11	na	0.20986281	
DCUN1D2	na	0.20977785	
TMEM44-AS1	na	0.20966892	
TOB2P1	na	0.2096663	
KCNMB4	na	0.2096592	
FLVCR1	na	0.20962346	
BNIPL	na	0.20959783	
H2BC5	na	0.20958546	
DMP1	na	0.20950483	
ASCL1	na	0.20943882	
HNRNPH1P1	na	0.20935644	
KRTAP5-1	na	0.20931984	
ZNF883	na	0.20930766	
ANKRD49	na	0.20929915	
XKR7	na	0.20928805	
TRPM6	na	0.20926124	
CCDC114	na	0.20924653	
RDM1P5	na	0.20923182	
PRELID3A	na	0.20917301	
BCORL1	na	0.20915061	
CCDC157	na	0.2091005	
RTL8A	na	0.2090051	
CCDC15	na	0.20891899	
OSBP2	na	0.20885833	
ABCC6P1	na	0.2087845	
SLC22A15	na	0.20876837	
CFAP43	na	0.20874922	
SLC30A10	na	0.20857082	
ZNF774	na	0.20855846	
FITM2	na	0.20854026	
PCP4	na	0.20853494	
TAF1A	na	0.20842893	
MPHOSPH6P1	na	0.20840122	
CRTC3-AS1	na	0.20836927	
WIF1	na	0.20836262	
CYP2W1	na	0.20835827	
TRPV1	na	0.20835814	
FALEC	na	0.20832303	
RAG1	na	0.208309	
SLC25A14	na	0.20829195	
RN7SKP78	na	0.20825422	
SPTBN5	na	0.20809124	
JADE3	na	0.20802346	
CCDC84	na	0.2079088	
CDC25C	na	0.20783421	
PFDN6	na	0.20748729	
HHIPL2	na	0.20741756	
PDCL3P4	na	0.20738567	
ZNF528-AS1	na	0.20735472	
ODF3L2	na	0.20731574	
ZBED9	na	0.20726426	
SLC2A1-AS1	na	0.20721671	
SERPINF2	na	0.20711954	
KIF15	na	0.2070275	
BGLAP	na	0.206931	
SLC12A9-AS1	na	0.20680216	
STXBP5L	na	0.20679726	
TOMM40P1	na	0.20675594	
ERICH2	na	0.20672433	
CYP27B1	na	0.20667163	
IQCC	na	0.20654103	
DNAH11	na	0.20653	
PKLR	na	0.20652235	
AGAP6	na	0.2064097	
PCDHA11	na	0.20639934	
ACSBG2	na	0.20638394	
SLC34A2	na	0.20625661	
CALHM3	na	0.20617309	
GRB14	na	0.2061011	
PKP4-AS1	na	0.2060328	
ALDH1L1	na	0.20594113	
KLHL32	na	0.20591436	
LINC02321	na	0.20591216	
SPACA6P-AS	na	0.20583387	
DLEU2	na	0.20582588	
CYP24A1	na	0.20576976	
CYP17A1	na	0.20558542	
CPNE7	na	0.20555738	
SLC1A5	na	0.20529528	
PPP1R26-AS1	na	0.20526963	
ANLN	na	0.20518601	
H3P14	na	0.20517051	
AFG3L1P	na	0.20513445	
BTBD7P1	na	0.2049335	
STK35	na	0.20488273	
BCAS4	na	0.20482929	
CDCA7L	na	0.20476578	
HEPHL1	na	0.20465295	
SARS2	na	0.20450972	
CELSR3	na	0.20445105	
FOSL1P1	na	0.20441507	
AK9	na	0.20441315	
ABLIM2	na	0.2043405	
TMEM51-AS1	na	0.20432305	
WASH6P	na	0.20430869	
HOXC6	na	0.20423046	
ADCY10P1	na	0.20422891	
CTNNBL1	na	0.20421979	
RPL23AP64	na	0.20420259	
CA7	na	0.2041601	
CEP72	na	0.20413095	
MIR133A1HG	na	0.20411138	
MTND4P26	na	0.20410147	
ZNF26	na	0.20410089	
TMEM234	na	0.20408772	
CATSPER2	na	0.20404527	
DPF1	na	0.20400105	
DUS4L	na	0.20399348	
NEURL1	na	0.20398131	
GABRB2	na	0.20384994	
MAPRE3-AS1	na	0.2038129	
PIGW	na	0.20380677	
BRWD1-AS2	na	0.20380147	
RNF43	na	0.20379491	
SMLR1	na	0.20364057	
TMEM176A	na	0.20363101	
MUC20-OT1	na	0.20339249	
PRSS48	na	0.20329182	
RAE1	na	0.2032759	
CCT6P1	na	0.2032689	
AUNIP	na	0.20317274	
PARD6B	na	0.20316532	
ZNF418	na	0.20316067	
UNKL	na	0.2031476	
RHBDL3	na	0.20313784	
FERP1	na	0.20311151	
TMEM213	na	0.20310943	
ZCWPW1	na	0.2031034	
KIAA1324L	na	0.20304157	
DCST2	na	0.2030123	
BACH1-IT1	na	0.20298868	
ZNF182	na	0.20281117	
SUV39H2	na	0.20280209	
GOLGA8A	na	0.20278203	
DCDC1	na	0.20272867	
GAS8-AS1	na	0.20271824	
CAVIN4	na	0.202658	
JUP	na	0.20265004	
LINC00543	na	0.20262174	
IL20RB	na	0.2026155	
CCDC116	na	0.20254895	
EDDM13	na	0.2024654	
MAB21L3	na	0.20246077	
UBE3D	na	0.20233923	
TIPARP-AS1	na	0.20232254	
CEACAM6	na	0.20230836	
ZNF32-AS2	na	0.20228371	
ZSCAN2	na	0.20221084	
GRHL1	na	0.20207538	
COX19	na	0.20204237	
C1QTNF12	na	0.2020393	
HPN-AS1	na	0.20197806	
WDR90	na	0.2019236	
KNTC1	na	0.20191883	
LHX1	na	0.20189963	
ZNF611	na	0.20188878	
ASB9P1	na	0.20188557	
FZD9	na	0.20187652	
TASP1	na	0.20185378	
ZNF321P	na	0.20182174	
PIMREGP3	na	0.20174162	
CDKAL1	na	0.2017091	
MIR181A2HG	na	0.2015577	
CYP2D7	na	0.20152634	
CIT	na	0.20136988	
AKAP9	na	0.2012897	
TDGF1	na	0.20125325	
HSF4	na	0.20122533	
LINC00622	na	0.2011964	
NBPF25P	na	0.20117198	
CLRN3	na	0.2011428	
H2AC8	na	0.20112793	
MYLK4	na	0.20108083	
KRT12	na	0.20106803	
RPS2P32	na	0.20106491	
DUSP23	na	0.20104013	
LSP1P4	na	0.20096731	
HOXA-AS2	na	0.20089586	
CYP2B6	na	0.20085675	
KLK6	na	0.20080265	
DCLRE1C	na	0.2007019	
PDE6A	na	0.20067334	
PCAT1	na	0.20064561	
ZRANB3	na	0.2006101	
RPL7L1P3	na	0.20056449	
VSIG8	na	0.20055096	
SEPTIN7P2	na	0.20048264	
LINC01152	na	0.20045006	
FAM122C	na	0.2002913	
KCNS2	na	0.20026904	
IRS3P	na	0.20022209	
ZNF577	na	0.20020238	
JMJD1C-AS1	na	0.2000427	
HELLPAR	na	0.19992098	
SOCS7	na	0.19991131	
SLX4IP	na	0.19989134	
WASF3	na	0.19987616	
USP2	na	0.19968112	
TRIM39	na	0.19967856	
LINC02449	na	0.19960287	
GATAD1	na	0.19957493	
KIFAP3	na	0.19953555	
CATSPERG	na	0.19952425	
HCG27	na	0.1994733	
ACSS1	na	0.19941609	
SEZ6	na	0.1994115	
AP5Z1	na	0.1993725	
TMEM182	na	0.19933963	
UNC93A	na	0.19933662	
ZNF630	na	0.19923723	
LINC02535	na	0.19914784	
PAK6	na	0.19900052	
FSTL4	na	0.19889113	
CHD6	na	0.19879535	
NAIF1	na	0.19874944	
SYT14	na	0.19868967	
NEK5	na	0.19865361	
ALPI	na	0.19862531	
DNA2	na	0.19862501	
DRC1	na	0.19851792	
TREX2	na	0.19850208	
RAB3B	na	0.19849204	
LINC02754	na	0.19848853	
CDK6	na	0.198403	
PLAAT3	na	0.19833115	
STXBP1	na	0.19831888	
OIP5	na	0.19830132	
DIO1	na	0.19826424	
TPH1	na	0.19826414	
POFUT1	na	0.1980445	
LINC00514	na	0.19804342	
LINC00954	na	0.1979625	
C15orf56	na	0.19783175	
PCMTD2	na	0.19783016	
ZNF90	na	0.19779295	
CCDC181	na	0.19772632	
TTC23L	na	0.19765982	
LINC01106	na	0.19756423	
ORAI2	na	0.19750173	
LINC01996	na	0.1974569	
DHDH	na	0.19741401	
C1QTNF1-AS1	na	0.19729428	
TUFMP1	na	0.19719997	
SPACA6	na	0.19701734	
LINC02210	na	0.19693299	
RPL13AP12	na	0.19684859	
ZNF674-AS1	na	0.19678125	
DNMT3A	na	0.19670683	
MAST1	na	0.19666605	
TMEM201	na	0.1966085	
LINC00240	na	0.19655186	
ZNF556	na	0.19631936	
TUSC8	na	0.19631419	
H2BC13	na	0.1962151	
RNASEH2B-AS1	na	0.19618955	
GCSH	na	0.19618517	
MYBL1	na	0.19614966	
ARNILA	na	0.19608958	
TSKS	na	0.19606426	
CENPO	na	0.19599123	
ST7-OT4	na	0.1959782	
NYAP1	na	0.19597624	
BTBD10P2	na	0.19597384	
MTCL1	na	0.19586442	
ADRB1	na	0.19575074	
NSUN7	na	0.19557628	
GUCY2C	na	0.1955621	
C4orf48	na	0.19549035	
PRR7-AS1	na	0.19547755	
SGSM1	na	0.19544728	
RDH8	na	0.1953782	
TEN1-CDK3	na	0.19533287	
CAMSAP3	na	0.19528736	
KLK12	na	0.19527149	
MGA	na	0.19509894	
REM2	na	0.19498898	
LOH12CR2	na	0.1948574	
ASB4	na	0.19471763	
RGPD3	na	0.19471128	
GFRA3	na	0.19467771	
PKMYT1	na	0.19448756	
H2BC7	na	0.19441053	
ACOT4	na	0.19438352	
UPK2	na	0.1943755	
ZNF124	na	0.19434564	
CCDC154	na	0.19419652	
CABP7	na	0.1941443	
H4C12	na	0.19393115	
IFNL3P1	na	0.19392884	
DNAJC2	na	0.19384828	
CALCR	na	0.1938357	
HPDL	na	0.19372635	
SLC9A3	na	0.19372138	
RAD51AP1	na	0.19368516	
DBF4	na	0.1936627	
ZNF480	na	0.1936347	
ASIC2	na	0.19361469	
TMEM117	na	0.19358227	
PRR13P2	na	0.19351523	
MAPK8IP2	na	0.1934713	
ART5	na	0.19345528	
CDC42-IT1	na	0.19342846	
FREM2	na	0.19342087	
ABCA13	na	0.1933637	
CTAGE3P	na	0.19333361	
TRIP13	na	0.19323242	
BSN	na	0.19297491	
FLACC1	na	0.1929549	
USP6	na	0.19295463	
C9orf163	na	0.19289084	
ENO1-AS1	na	0.19288272	
HSPA8P15	na	0.19282213	
SCN2A	na	0.19275498	
RAPSN	na	0.19274385	
F10	na	0.19274269	
SERPINA6	na	0.19272263	
TSC22D1-AS1	na	0.19272204	
RDM1	na	0.19259948	
CKS1B	na	0.19255958	
SPDYE3	na	0.19251558	
GAS8	na	0.1924953	
LINC00336	na	0.19239227	
EFR3B	na	0.19235456	
EPM2AIP1	na	0.19209868	
LDHC	na	0.19209734	
AK3P5	na	0.19208066	
RNF157	na	0.1920443	
LINC02193	na	0.19187698	
PLK1	na	0.19184671	
EPHX3	na	0.19170465	
NAPSA	na	0.19166122	
STK19	na	0.19164081	
TACSTD2	na	0.1916343	
KCNC1	na	0.19159923	
CES4A	na	0.19159876	
ESPNL	na	0.19149806	
DCDC2B	na	0.19141328	
RRN3P3	na	0.19138639	
OPN3	na	0.19134371	
ZNF239	na	0.19130746	
SSBP3-AS1	na	0.19128942	
ANKEF1	na	0.19125335	
RHPN1	na	0.19120237	
UBE2V1P1	na	0.19119155	
EMC3-AS1	na	0.1911088	
PCNPP1	na	0.19109333	
POLRMTP1	na	0.19106819	
RPL31P58	na	0.19105774	
PLXNB3	na	0.19095364	
LINC02166	na	0.19089715	
SNX30	na	0.19082473	
CYSRT1	na	0.19079086	
HCG18	na	0.1907513	
LINC00299	na	0.19073081	
INSM1	na	0.19070001	
USP31	na	0.19054462	
BRICD5	na	0.19053777	
RNU4ATAC18P	na	0.19033906	
FAM21EP	na	0.19027203	
